hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
דְּרָכַ֥י,H1870,də·rā·ḵay,my ways,N‑cpc | 1cs,H1870,Proverbs,8,1433,19
יִשְׁמֹֽרוּ׃,H8104,yiš·mō·rū.,[those who] keep,V‑Qal‑Imperf‑3mp,H8104,Proverbs,8,1434,19
מוּסָ֥ר,H4148,mū·sār,instruction,N‑ms,H4148,Proverbs,8,1435,19
וַחֲכָ֗מוּ,H2449,"wa·ḥă·ḵā·mū,",and be wise,Conj‑w | V‑Qal‑Imp‑mp,H2449,Proverbs,8,1436,19
וְאַל־,H408,wə·’al-,and not,Conj‑w | Adv,H408,Proverbs,8,1437,19
תִּפְרָֽעוּ׃,H6544,tip̄·rā·‘ū.,do disdain [it],V‑Qal‑Imperf‑2mp,H6544,Proverbs,8,1438,19
אָדָם֮,H120,’ā·ḏām,the man,N‑ms,H120,Proverbs,8,1439,19
שֹׁמֵ֪עַֽ֫,H8085,šō·mê·a‘,who listens,V‑Qal‑Prtcpl‑ms,H8085,Proverbs,8,1440,19
לִשְׁקֹ֣ד,H8245,liš·qōḏ,Watching,Prep‑l | V‑Qal‑Inf,H8245,Proverbs,8,1441,19
עַל־,H5921,‘al-,at,Prep,H5921,Proverbs,8,1442,19
דַּ֭לְתֹתַי,H1817,dal·ṯō·ṯay,my gates,N‑fpc | 1cs,H1817,Proverbs,8,1443,19
י֤וֹם ׀,H3117,yō·wm,day,N‑ms,H3117,Proverbs,8,1444,19
י֑וֹם,H3117,yō·wm;,by day,N‑ms,H3117,Proverbs,8,1445,19
לִ֝שְׁמֹ֗ר,H8104,"liš·mōr,",Waiting,Prep‑l | V‑Qal‑Inf,H8104,Proverbs,8,1446,19
מְזוּזֹ֥ת,H4201,mə·zū·zōṯ,at the posts,N‑fpc,H4201,Proverbs,8,1447,19
פְּתָחָֽי׃,H6607,pə·ṯā·ḥāy.,of my doors,N‑mpc | 1cs,H6607,Proverbs,8,1448,19
מֹ֭צְאִי,H4672,mō·ṣə·’î,whoever finds me,V‑Qal‑Prtcpl‑msc | 1cs,H4672,Proverbs,8,1449,19
(מָצָ֣א‪‬),H4672,mā·ṣā,finds,V‑Qal‑Perf‑3ms,H4672,Proverbs,8,1450,19
חַיִּ֑ים,H2416,ḥay·yîm;,life,N‑mp,H2416,Proverbs,8,1451,19
וַיָּ֥פֶק,H6329,way·yā·p̄eq,and obtains,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H6329,Proverbs,8,1452,19
רָ֝צ֗וֹן,H7522,"rā·ṣō·wn,",favor,N‑ms,H7522,Proverbs,8,1453,19
מֵיְהוָֽה׃,H3068,Yah·weh.,from Yahweh,Prep‑m | N‑proper‑ms,H3068,Proverbs,8,1454,19
חֹמֵ֣ס,H2554,ḥō·mês,wrongs,V‑Qal‑Prtcpl‑ms,H2554,Proverbs,8,1455,19
נַפְשׁ֑וֹ,H5315,nap̄·šōw;,his own soul,N‑fsc | 3ms,H5315,Proverbs,8,1456,19
כָּל־,H3605,kāl-,all,N‑msc,H3605,Proverbs,8,1457,19
מְ֝שַׂנְאַ֗י,H8130,"mə·śan·’ay,",those who hate me,V‑Piel‑Prtcpl‑mpc | 1cs,H8130,Proverbs,8,1458,19
אָ֣הֲבוּ,H157,’ā·hă·ḇū,love,V‑Qal‑Perf‑3cp,H157,Proverbs,8,1459,19
מָֽוֶת׃,H4194,mā·weṯ.,death,N‑ms,H4194,Proverbs,8,1460,19
בָּנְתָ֣ה,H1129,bā·nə·ṯāh,has built,V‑Qal‑Perf‑3fs,H1129,Proverbs,9,1461,19
בֵיתָ֑הּ,H1004,ḇê·ṯāh;,her house,N‑msc | 3fs,H1004,Proverbs,9,1462,19
חָצְבָ֖ה,H2672,ḥā·ṣə·ḇāh,she has hewn out,V‑Qal‑Perf‑3fs,H2672,Proverbs,9,1463,19
עַמּוּדֶ֣יהָ,H5982,‘am·mū·ḏe·hā,her pillars,N‑mpc | 3fs,H5982,Proverbs,9,1464,19
שִׁבְעָֽה׃,H7651,šiḇ·‘āh.,seven,Number‑ms,H7651,Proverbs,9,1465,19
טִ֭בְחָהּ,H2874,ṭiḇ·ḥāh,her meat,N‑msc | 3fs,H2874,Proverbs,9,1466,19
מָסְכָ֣ה,H4537,mā·sə·ḵāh,she has mixed,V‑Qal‑Perf‑3fs,H4537,Proverbs,9,1467,19
יֵינָ֑הּ,H3196,yê·nāh;,her wine,N‑msc | 3fs,H3196,Proverbs,9,1468,19
אַ֝֗ף,H637,"’ap̄,",also,Conj,H637,Proverbs,9,1469,19
עָֽרְכָ֥ה,H6186,‘ā·rə·ḵāh,she has furnished,V‑Qal‑Perf‑3fs,H6186,Proverbs,9,1470,19
שֻׁלְחָנָֽהּ׃,H7979,šul·ḥā·nāh.,her table,N‑msc | 3fs,H7979,Proverbs,9,1471,19
נַעֲרֹתֶ֣יהָ,H5291,na·‘ă·rō·ṯe·hā,her maidens,N‑fpc | 3fs,H5291,Proverbs,9,1472,19
תִקְרָ֑א,H7121,ṯiq·rā;,she cries out,V‑Qal‑Imperf‑3fs,H7121,Proverbs,9,1473,19
עַל־,H5921,‘al-,from,Prep,H5921,Proverbs,9,1474,19
גַּ֝פֵּ֗י,H1610,"gap·pê,",the places,N‑mpc,H1610,Proverbs,9,1475,19
מְרֹ֣מֵי,H4791,mə·rō·mê,highest,N‑mpc,H4791,Proverbs,9,1476,19
קָֽרֶת׃,H7176,qā·reṯ.,of the city,N‑fs,H7176,Proverbs,9,1477,19
פֶ֭תִי,H6612,p̄e·ṯî,simple,N‑ms,H6612,Proverbs,9,1478,19
יָסֻ֣ר,H5493,yā·sur,let him turn,V‑Qal‑Imperf‑3ms,H5493,Proverbs,9,1479,19
הֵ֑נָּה,H2008,hên·nāh;,in here,Adv,H2008,Proverbs,9,1480,19
חֲסַר־,H2638,ḥă·sar-,[As for] him lacking,Adj‑msc,H2638,Proverbs,9,1481,19
לֵ֝֗ב,H3820,"lêḇ,",understanding,N‑ms,H3820,Proverbs,9,1482,19
אָ֣מְרָה,H559,’ā·mə·rāh,she says,V‑Qal‑Perf‑3fs,H559,Proverbs,9,1483,19
לַחֲמ֣וּ,H3898,la·ḥă·mū,eat,V‑Qal‑Imp‑mp,H3898,Proverbs,9,1484,19
בְֽלַחֲמִ֑י,H3899,ḇə·la·ḥă·mî;,of my bread,Prep‑b | N‑msc | 1cs,H3899,Proverbs,9,1485,19
וּ֝שְׁת֗וּ,H8354,"ū·šə·ṯū,",and drink,Conj‑w | V‑Qal‑Imp‑mp,H8354,Proverbs,9,1486,19
בְּיַ֣יִן,H3196,bə·ya·yin,of the wine,Prep‑b | N‑ms,H3196,Proverbs,9,1487,19
מָסָֽכְתִּי׃,H4537,mā·sā·ḵə·tî.,I have mixed,V‑Qal‑Perf‑1cs,H4537,Proverbs,9,1488,19
פְתָאיִ֣ם,H6612,p̄ə·ṯā·yim,foolishness,N‑mp,H6612,Proverbs,9,1489,19
וִֽחְי֑וּ,H2421,wiḥ·yū;,and live,Conj‑w | V‑Qal‑Imp‑mp,H2421,Proverbs,9,1490,19
וְ֝אִשְׁר֗וּ,H833,"wə·’iš·rū,",and go,Conj‑w | V‑Qal‑Imp‑mp,H833,Proverbs,9,1491,19
בְּדֶ֣רֶךְ,H1870,bə·ḏe·reḵ,in the way,Prep‑b | N‑csc,H1870,Proverbs,9,1492,19
בִּינָֽה׃,H998,bî·nāh.,of understanding,N‑fs,H998,Proverbs,9,1493,19
לֵ֗ץ,H3887,"lêṣ,",a scoffer,V‑Qal‑Prtcpl‑ms,H3887,Proverbs,9,1494,19
לֹקֵ֣חַֽ,H3947,lō·qê·aḥ,gets,V‑Qal‑Prtcpl‑ms,H3947,Proverbs,9,1495,19
קָל֑וֹן,H7036,qā·lō·wn;,shame,N‑ms,H7036,Proverbs,9,1496,19
וּמוֹכִ֖יחַ,H3198,ū·mō·w·ḵî·aḥ,and he who rebukes,Conj‑w | V‑Hifil‑Prtcpl‑ms,H3198,Proverbs,9,1497,19
לְרָשָׁ֣ע,H7563,lə·rā·šā‘,a wicked [man],Prep‑l | Adj‑ms,H7563,Proverbs,9,1498,19
מוּמֽוֹ׃,H3971,mū·mōw.,[only] harms himself,N‑msc | 3ms,H3971,Proverbs,9,1499,19
תּ֣וֹכַח,H3198,tō·w·ḵaḥ,do correct,V‑Hifil‑Imperf.Jus‑2ms,H3198,Proverbs,9,1500,19
לֵ֭ץ,H3887,lêṣ,a scoffer,V‑Qal‑Prtcpl‑ms,H3887,Proverbs,9,1501,19
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,9,1502,19
יִשְׂנָאֶ֑ךָּ,H8130,yiś·nā·’e·kā;,he hate you,V‑Qal‑Imperf‑3ms | 2mse,H8130,Proverbs,9,1503,19
הוֹכַ֥ח,H3198,hō·w·ḵaḥ,Rebuke,V‑Hifil‑Imp‑ms,H3198,Proverbs,9,1504,19
לְ֝חָכָ֗ם,H2450,"lə·ḥā·ḵām,",a wise [man],Prep‑l | Adj‑ms,H2450,Proverbs,9,1505,19
וְיֶאֱהָבֶֽךָּ׃,H157,wə·ye·’ĕ·hā·ḇe·kā.,and he will love you,Conj‑w | V‑Qal‑ConjImperf‑3ms | 2mse,H157,Proverbs,9,1506,19
לְ֭חָכָם,H2450,lə·ḥā·ḵām,to a wise [man],Prep‑l | Adj‑ms,H2450,Proverbs,9,1507,19
וְיֶחְכַּם־,H2449,wə·yeḥ·kam-,and he will be wiser,Conj‑w | V‑Qal‑ConjImperf‑3ms,H2449,Proverbs,9,1508,19
ע֑וֹד,H5750,‘ō·wḏ;,still,Adv,H5750,Proverbs,9,1509,19
הוֹדַ֥ע,H3045,hō·w·ḏa‘,Teach,V‑Hifil‑Imp‑ms,H3045,Proverbs,9,1510,19
לְ֝צַדִּ֗יק,H6662,"lə·ṣad·dîq,",a just [man],Prep‑l | Adj‑ms,H6662,Proverbs,9,1511,19
וְי֣וֹסֶף,H3254,wə·yō·w·sep̄,and he will increase,Conj‑w | V‑Hifil‑ConjImperf.Jus‑3ms,H3254,Proverbs,9,1512,19
לֶֽקַח׃,H3948,le·qaḥ.,in learning,N‑ms,H3948,Proverbs,9,1513,19
חָ֭כְמָה,H2451,ḥāḵ·māh,of wisdom,N‑fs,H2451,Proverbs,9,1514,19
יִרְאַ֣ת,H3374,yir·’aṯ,the fear,N‑fsc,H3374,Proverbs,9,1515,19
יְהוָ֑ה,H3069,Yah·weh;,of Yahweh,N‑proper‑ms,H3069,Proverbs,9,1516,19
וְדַ֖עַת,H1847,wə·ḏa·‘aṯ,and the knowledge,Conj‑w | N‑fsc,H1847,Proverbs,9,1517,19
קְדֹשִׁ֣ים,H6918,qə·ḏō·šîm,of the Holy one,Adj‑mp,H6918,Proverbs,9,1518,19
בִּינָֽה׃,H998,bî·nāh.,[is] understanding,N‑fs,H998,Proverbs,9,1519,19
יִרְבּ֣וּ,H7235,yir·bū,will be multiplied,V‑Qal‑Imperf‑3mp,H7235,Proverbs,9,1520,19
יָמֶ֑יךָ,H3117,yā·me·ḵā;,your days,N‑mpc | 2ms,H3117,Proverbs,9,1521,19
וְיוֹסִ֥יפוּ,H3254,wə·yō·w·sî·p̄ū,and will be added,Conj‑w | V‑Hifil‑ConjImperf‑3mp,H3254,Proverbs,9,1522,19
שְׁנ֣וֹת,H8141,šə·nō·wṯ,years,N‑fpc,H8141,Proverbs,9,1523,19
חַיִּֽים׃,H2416,ḥay·yîm.,of life,N‑mp,H2416,Proverbs,9,1524,19
חָ֭כַמְתָּ,H2449,ḥā·ḵam·tā,you are wise,V‑Qal‑Perf‑2ms,H2449,Proverbs,9,1525,19
חָכַ֣מְתָּ,H2449,ḥā·ḵam·tā,you are wise,V‑Qal‑Perf‑2ms,H2449,Proverbs,9,1526,19
וְ֝לַ֗צְתָּ,H3887,"wə·laṣ·tā,",and [if] you scoff,Conj‑w | V‑Qal‑ConjPerf‑2ms,H3887,Proverbs,9,1527,19
לְֽבַדְּךָ֥,H905,lə·ḇad·də·ḵā,you alone,Prep‑l | N‑msc | 2ms,H905,Proverbs,9,1528,19
תִשָּֽׂא׃,H5375,ṯiś·śā.,will bear [it],V‑Qal‑Imperf‑2ms,H5375,Proverbs,9,1529,19
כְּ֭סִילוּת,H3687,kə·sî·lūṯ,foolish,N‑fs,H3687,Proverbs,9,1530,19
הֹֽמִיָּ֑ה,H1993,hō·mî·yāh;,clamorous,V‑Qal‑Prtcpl‑fs,H1993,Proverbs,9,1531,19
פְּ֝תַיּ֗וּת,H6615,"pə·ṯay·yūṯ,",[She is] simple,N‑fs,H6615,Proverbs,9,1532,19
וּבַל־,H1077,ū·ḇal-,and not,Conj‑w | Adv,H1077,Proverbs,9,1533,19
יָ֥דְעָה,H3045,yā·ḏə·‘āh,knows,V‑Qal‑Perf‑3fs,H3045,Proverbs,9,1534,19
מָּֽה׃,H4100,māh.,what,Interrog,H4100,Proverbs,9,1535,19
לְפֶ֣תַח,H6607,lə·p̄e·ṯaḥ,at the door,Prep‑l | N‑msc,H6607,Proverbs,9,1536,19
בֵּיתָ֑הּ,H1004,bê·ṯāh;,of her house,N‑msc | 3fs,H1004,Proverbs,9,1537,19
עַל־,H5921,‘al-,On,Prep,H5921,Proverbs,9,1538,19
כִּ֝סֵּ֗א,H3678,"kis·sê,",a seat [by],N‑ms,H3678,Proverbs,9,1539,19
מְרֹ֣מֵי,H4791,mə·rō·mê,the highest places,N‑mpc,H4791,Proverbs,9,1540,19
קָֽרֶת׃,H7176,qā·reṯ.,of the city,N‑fs,H7176,Proverbs,9,1541,19
לְעֹֽבְרֵי־,H5674,lə·‘ō·ḇə·rê-,to,Prep‑l | V‑Qal‑Prtcpl‑mpc,H5674,Proverbs,9,1542,19
דָ֑רֶךְ,H1870,ḏā·reḵ;,those who pass by,N‑cs,H1870,Proverbs,9,1543,19
הַֽ֝מְיַשְּׁרִ֗ים,H3474,"ham·yaš·šə·rîm,",who go straight,Art | V‑Piel‑Prtcpl‑mp,H3474,Proverbs,9,1544,19
אֹֽרְחוֹתָֽם׃,H734,’ō·rə·ḥō·w·ṯām.,on their way,N‑cpc | 3mp,H734,Proverbs,9,1545,19
פֶ֭תִי,H6612,p̄e·ṯî,simple,N‑ms,H6612,Proverbs,9,1546,19
יָסֻ֣ר,H5493,yā·sur,let him turn,V‑Qal‑Imperf‑3ms,H5493,Proverbs,9,1547,19
הֵ֑נָּה,H2008,hên·nāh;,in here,Adv,H2008,Proverbs,9,1548,19
וַחֲסַר־,H2638,wa·ḥă·sar-,and [as for] him lacking,Conj‑w | Adj‑msc,H2638,Proverbs,9,1549,19
לֵ֝֗ב,H3820,"lêḇ,",understanding,N‑ms,H3820,Proverbs,9,1550,19
וְאָ֣מְרָה,H559,wə·’ā·mə·rāh,and she says,Conj‑w | V‑Qal‑ConjPerf‑3fs,H559,Proverbs,9,1551,19
גְּנוּבִ֥ים,H1589,gə·nū·ḇîm,Stolen,V‑Qal‑QalPassPrtcpl‑mp,H1589,Proverbs,9,1552,19
יִמְתָּ֑קוּ,H4985,yim·tā·qū;,is sweet,V‑Qal‑Imperf‑3mp,H4985,Proverbs,9,1553,19
וְלֶ֖חֶם,H3899,wə·le·ḥem,and bread [eaten],Conj‑w | N‑msc,H3899,Proverbs,9,1554,19
סְתָרִ֣ים,H5643,sə·ṯā·rîm,in secret,N‑mp,H5643,Proverbs,9,1555,19
יִנְעָֽם׃,H5276,yin·‘ām.,is pleasant,V‑Qal‑Imperf‑3ms,H5276,Proverbs,9,1556,19
יָ֭דַע,H3045,yā·ḏa‘,he does know,V‑Qal‑Perf‑3ms,H3045,Proverbs,9,1557,19
כִּֽי־,H3588,kî-,that,Conj,H3588,Proverbs,9,1558,19
רְפָאִ֣ים,H7496,rə·p̄ā·’îm,the dead [are],N‑mp,H7496,Proverbs,9,1559,19
שָׁ֑ם,H8033,šām;,there,Adv,H8033,Proverbs,9,1560,19
בְּעִמְקֵ֖י,H6012,bə·‘im·qê,in the depths,Prep‑b | N‑mpc,H6012,Proverbs,9,1561,19
שְׁא֣וֹל,H7585,šə·’ō·wl,of hell,N‑cs,H7585,Proverbs,9,1562,19
קְרֻאֶֽיהָ׃,H7121,qə·ru·’e·hā.,[That] her guests [are],V‑Qal‑QalPassPrtcpl‑mpc | 3fs,H7121,Proverbs,9,1563,19
שְׁלֹ֫מֹ֥ה,H8010,šə·lō·mōh,of Solomon,N‑proper‑ms,H8010,Proverbs,10,1564,19
בֵּ֣ן,H1121,bên,A son,N‑ms,H1121,Proverbs,10,1565,19
חָ֭כָם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,10,1566,19
יְשַׂמַּח־,H8055,yə·śam·maḥ-,makes glad,V‑Piel‑Imperf‑3ms,H8055,Proverbs,10,1567,19
אָ֑ב,H1,’āḇ;,a father,N‑ms,H1,Proverbs,10,1568,19
וּבֵ֥ן,H1121,ū·ḇên,but a son [is],Conj‑w | N‑ms,H1121,Proverbs,10,1569,19
כְּ֝סִ֗יל,H3684,"kə·sîl,",foolish,N‑ms,H3684,Proverbs,10,1570,19
תּוּגַ֥ת,H8424,tū·ḡaṯ,the grief,N‑fsc,H8424,Proverbs,10,1571,19
אִמּֽוֹ׃,H517,’im·mōw.,of his mother,N‑fsc | 3ms,H517,Proverbs,10,1572,19
י֭וֹעִילוּ,H3276,yō·w·‘î·lū,profit,V‑Hifil‑Imperf‑3mp,H3276,Proverbs,10,1573,19
אוֹצְר֣וֹת,H214,’ō·wṣ·rō·wṯ,Treasures,N‑mpc,H214,Proverbs,10,1574,19
רֶ֑שַׁע,H7562,re·ša‘;,of wickedness,N‑ms,H7562,Proverbs,10,1575,19
וּ֝צְדָקָ֗ה,H6666,"ū·ṣə·ḏā·qāh,",but righteousness,Conj‑w | N‑fs,H6666,Proverbs,10,1576,19
תַּצִּ֥יל,H5337,taṣ·ṣîl,delivers,V‑Hifil‑Imperf‑3fs,H5337,Proverbs,10,1577,19
מִמָּֽוֶת׃,H4194,mim·mā·weṯ.,from death,Prep‑m | N‑ms,H4194,Proverbs,10,1578,19
יַרְעִ֣יב,H7456,yar·‘îḇ,will allow to famish,V‑Hifil‑Imperf‑3ms,H7456,Proverbs,10,1579,19
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,10,1580,19
נֶ֣פֶשׁ,H5315,ne·p̄eš,the soul,N‑fs,H5315,Proverbs,10,1581,19
צַדִּ֑יק,H6662,ṣad·dîq;,righteous,Adj‑ms,H6662,Proverbs,10,1582,19
וְהַוַּ֖ת,H1942,wə·haw·waṯ,but the desire,Conj‑w | N‑fsc,H1942,Proverbs,10,1583,19
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Proverbs,10,1584,19
יֶהְדֹּֽף׃,H1920,yeh·dōp̄.,He casts away,V‑Qal‑Imperf‑3ms,H1920,Proverbs,10,1585,19
עֹשֶׂ֥ה,H6213,‘ō·śeh,who has,V‑Qal‑Prtcpl‑ms,H6213,Proverbs,10,1586,19
כַף־,H3709,ḵap̄-,a hand,N‑fsc,H3709,Proverbs,10,1587,19
רְמִיָּ֑ה,H7423,rə·mî·yāh;,slack,N‑fs,H7423,Proverbs,10,1588,19
וְיַ֖ד,H3027,wə·yaḏ,but the hand,Conj‑w | N‑fsc,H3027,Proverbs,10,1589,19
חָרוּצִ֣ים,H2742,ḥā·rū·ṣîm,of the diligent,Adj‑mp,H2742,Proverbs,10,1590,19
תַּעֲשִֽׁיר׃,H6238,ta·‘ă·šîr.,makes rich,V‑Hifil‑Imperf‑3fs,H6238,Proverbs,10,1591,19
בַּ֭קַּיִץ,H7019,baq·qa·yiṣ,in summer,"Prep‑b, Art | N‑ms",H7019,Proverbs,10,1592,19
בֵּ֣ן,H1121,bên,[is] a son,N‑ms,H1121,Proverbs,10,1593,19
מַשְׂכִּ֑יל,H7919,maś·kîl;,wise,V‑Hifil‑Prtcpl‑ms,H7919,Proverbs,10,1594,19
נִרְדָּ֥ם,H7290,nir·dām,He who sleeps,V‑Nifal‑Prtcpl‑ms,H7290,Proverbs,10,1595,19
בַּ֝קָּצִ֗יר,H7105,"baq·qā·ṣîr,",in harvest,"Prep‑b, Art | N‑ms",H7105,Proverbs,10,1596,19
בֵּ֣ן,H1121,bên,[is] a son,N‑ms,H1121,Proverbs,10,1597,19
מֵבִֽישׁ׃,H954,mê·ḇîš.,who causes shame,V‑Hifil‑Prtcpl‑ms,H954,Proverbs,10,1598,19
לְרֹ֣אשׁ,H7218,lə·rōš,on the head,Prep‑l | N‑ms,H7218,Proverbs,10,1599,19
צַדִּ֑יק,H6662,ṣad·dîq;,of the righteous,Adj‑ms,H6662,Proverbs,10,1600,19
וּפִ֥י,H6310,ū·p̄î,but the mouth,Conj‑w | N‑msc,H6310,Proverbs,10,1601,19
רְ֝שָׁעִ֗ים,H7563,"rə·šā·‘îm,",of the wicked,Adj‑mp,H7563,Proverbs,10,1602,19
יְכַסֶּ֥ה,H3680,yə·ḵas·seh,covers,V‑Piel‑Imperf‑3ms,H3680,Proverbs,10,1603,19
חָמָֽס׃,H2555,ḥā·mās.,violence,N‑ms,H2555,Proverbs,10,1604,19
צַ֭דִּיק,H6662,ṣad·dîq,of the,Adj‑ms,H6662,Proverbs,10,1605,19
לִבְרָכָ֑ה,H1293,liḇ·rā·ḵāh;,righteous [is] blessed,Prep‑l | N‑fs,H1293,Proverbs,10,1606,19
וְשֵׁ֖ם,H8034,wə·šêm,but the name,Conj‑w | N‑msc,H8034,Proverbs,10,1607,19
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Proverbs,10,1608,19
יִרְקָֽב׃,H7537,yir·qāḇ.,will rot,V‑Qal‑Imperf‑3ms,H7537,Proverbs,10,1609,19
לֵ֭ב,H3820,lêḇ,in heart,N‑ms,H3820,Proverbs,10,1610,19
יִקַּ֣ח,H3947,yiq·qaḥ,will receive,V‑Qal‑Imperf‑3ms,H3947,Proverbs,10,1611,19
מִצְוֺ֑ת,H4687,miṣ·wōṯ;,commands,N‑fp,H4687,Proverbs,10,1612,19
וֶאֱוִ֥יל,H191,we·’ĕ·wîl,but a fool,Conj‑w | N‑msc,H191,Proverbs,10,1613,19
שְׂ֝פָתַ֗יִם,H8193,"p̄ā·ṯa·yim,",prating,N‑fd,H8193,Proverbs,10,1614,19
יִלָּבֵֽט׃,H3832,yil·lā·ḇêṭ.,will fall,V‑Nifal‑Imperf‑3ms,H3832,Proverbs,10,1615,19
בַּ֭תֹּם,H8537,bat·tōm,with integrity,"Prep‑b, Art | N‑ms",H8537,Proverbs,10,1616,19
יֵ֣לֶךְ,H1980,yê·leḵ,walks,V‑Qal‑Imperf‑3ms,H1980,Proverbs,10,1617,19
בֶּ֑טַח,H983,be·ṭaḥ;,securely,N‑ms,H983,Proverbs,10,1618,19
וּמְעַקֵּ֥שׁ,H6140,ū·mə·‘aq·qêš,but he who perverts,Conj‑w | V‑Piel‑Prtcpl‑ms,H6140,Proverbs,10,1619,19
דְּ֝רָכָ֗יו,H1870,"də·rā·ḵāw,",his ways,N‑cpc | 3ms,H1870,Proverbs,10,1620,19
יִוָּדֵֽעַ׃,H3045,yiw·wā·ḏê·a‘.,will become known,V‑Nifal‑Imperf‑3ms,H3045,Proverbs,10,1621,19
עַ֭יִן,H5869,‘a·yin,with the eye,N‑cs,H5869,Proverbs,10,1622,19
יִתֵּ֣ן,H5414,yit·tên,causes,V‑Qal‑Imperf‑3ms,H5414,Proverbs,10,1623,19
עַצָּ֑בֶת,H6094,‘aṣ·ṣā·ḇeṯ;,trouble,N‑fs,H6094,Proverbs,10,1624,19
וֶאֱוִ֥יל,H191,we·’ĕ·wîl,but a fool,Conj‑w | N‑msc,H191,Proverbs,10,1625,19
שְׂ֝פָתַ֗יִם,H8193,"p̄ā·ṯa·yim,",prating,N‑fd,H8193,Proverbs,10,1626,19
יִלָּבֵֽט׃,H3832,yil·lā·ḇêṭ.,will fall,V‑Nifal‑Imperf‑3ms,H3832,Proverbs,10,1627,19
חַ֭יִּים,H2416,ḥay·yîm,of life,N‑mp,H2416,Proverbs,10,1628,19
פִּ֣י,H6310,pî,the mouth,N‑msc,H6310,Proverbs,10,1629,19
צַדִּ֑יק,H6662,ṣad·dîq;,of the righteous,Adj‑ms,H6662,Proverbs,10,1630,19
וּפִ֥י,H6310,ū·p̄î,but the mouth,Conj‑w | N‑msc,H6310,Proverbs,10,1631,19
רְ֝שָׁעִ֗ים,H7563,"rə·šā·‘îm,",of the wicked,Adj‑mp,H7563,Proverbs,10,1632,19
יְכַסֶּ֥ה,H3680,yə·ḵas·seh,covers,V‑Piel‑Imperf‑3ms,H3680,Proverbs,10,1633,19
חָמָֽס׃,H2555,ḥā·mās.,violence,N‑ms,H2555,Proverbs,10,1634,19
תְּעוֹרֵ֣ר,H5782,tə·‘ō·w·rêr,stirs up,V‑Piel‑Imperf‑3fs,H5782,Proverbs,10,1635,19
מְדָנִ֑ים,H4090,mə·ḏā·nîm;,strife,N‑mp,H4090,Proverbs,10,1636,19
וְעַ֥ל,H5921,wə·‘al,but,Conj‑w | Prep,H5921,Proverbs,10,1637,19
כָּל־,H3605,kāl-,all,N‑msc,H3605,Proverbs,10,1638,19
פְּ֝שָׁעִ֗ים,H6588,"pə·šā·‘îm,",sins,N‑mp,H6588,Proverbs,10,1639,19
תְּכַסֶּ֥ה,H3680,tə·ḵas·seh,covers,V‑Piel‑Imperf‑3fs,H3680,Proverbs,10,1640,19
אַהֲבָֽה׃,H160,’a·hă·ḇāh.,love,N‑fs,H160,Proverbs,10,1641,19
נָ֭בוֹן,H995,nā·ḇō·wn,of him who has understanding,V‑Nifal‑Prtcpl‑ms,H995,Proverbs,10,1642,19
תִּמָּצֵ֣א,H4672,tim·mā·ṣê,is found,V‑Nifal‑Imperf‑3fs,H4672,Proverbs,10,1643,19
חָכְמָ֑ה,H2451,ḥāḵ·māh,Wisdom,N‑fs,H2451,Proverbs,10,1644,19
וְ֝שֵׁ֗בֶט,H7626,"wə·šê·ḇeṭ,",but a rod [is],Conj‑w | N‑ms,H7626,Proverbs,10,1645,19
לְגֵ֣ו,H1460,lə·ḡêw,for the back,Prep‑l | N‑msc,H1460,Proverbs,10,1646,19
חֲסַר־,H2638,ḥă·sar-,of him who is lacking,Adj‑msc,H2638,Proverbs,10,1647,19
לֵֽב׃,H3820,lêḇ.,understanding,N‑ms,H3820,Proverbs,10,1648,19
יִצְפְּנוּ־,H6845,yiṣ·pə·nū-,store up,V‑Qal‑Imperf‑3mp,H6845,Proverbs,10,1649,19
דָ֑עַת,H1847,ḏā·‘aṯ;,knowledge,N‑fs,H1847,Proverbs,10,1650,19
וּפִֽי־,H6310,ū·p̄î-,but the mouth,Conj‑w | N‑msc,H6310,Proverbs,10,1651,19
אֱ֝וִיל,H191,’ĕ·wîl,of the fool,N‑ms,H191,Proverbs,10,1652,19
מְחִתָּ֥ה,H4288,mə·ḥit·tāh,destruction,N‑fs,H4288,Proverbs,10,1653,19
קְרֹבָֽה׃,H7138,qə·rō·ḇāh.,[is] near,Adj‑fs,H7138,Proverbs,10,1654,19
עָ֭שִׁיר,H6223,‘ā·šîr,of the rich man,Adj‑ms,H6223,Proverbs,10,1655,19
קִרְיַ֣ת,H7151,qir·yaṯ,city,N‑fsc,H7151,Proverbs,10,1656,19
עֻזּ֑וֹ,H5797,‘uz·zōw;,his strong,N‑msc | 3ms,H5797,Proverbs,10,1657,19
מְחִתַּ֖ת,H4288,mə·ḥit·taṯ,the destruction,N‑fsc,H4288,Proverbs,10,1658,19
