hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
חֶלְקַ֥ת,H2513,ḥel·qaṯ,the smooth part,N‑fsc,H2513,Genesis,27,8857,36
צַוָּארָֽיו׃,H6677,ṣaw·wā·rāw.,of his neck,N‑mpc | 3ms,H6677,Genesis,27,8858,36
וַאֲמֻֽשְׁךָ֖,H4184,wa·’ă·muš·ḵā,that I may feel you,Conj‑w | V‑Qal‑ConjImperf.h‑1cs | 2ms,H4184,Genesis,27,8914,36
הִכִּיר֔וֹ,H5234,"hik·kî·rōw,",he did recognize him,V‑Hifil‑Perf‑3ms | 3ms,H5234,Genesis,27,8934,36
וּשְׁקָה־,H5401,ū·šə·qāh-,and kiss,Conj‑w | V‑Qal‑Imp‑ms | 3fs,H5401,Genesis,27,8966,36
וַיָּ֛רַח,H7306,way·yā·raḥ,and he smelled,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H7306,Genesis,27,8969,36
מִטַּל֙,H2919,miṭ·ṭal,of the dew,Prep‑m | N‑msc,H2919,Genesis,27,8984,36
וּמִשְׁמַנֵּ֖י,H4924,ū·miš·man·nê,and of the fatness,"Conj‑w, Prep‑m | N‑mpc",H4924,Genesis,27,8986,36
דָּגָ֖ן,H1715,dā·ḡān,of grain,N‑ms,H1715,Genesis,27,8989,36
וְתִירֹֽשׁ׃,H8492,wə·ṯî·rōš.,and wine,Conj‑w | N‑ms,H8492,Genesis,27,8990,36
הֱוֵ֤ה,H1933,hĕ·wêh,Be,V‑Qal‑Imp‑ms,H1933,Genesis,27,8994,36
גְבִיר֙,H1376,ḡə·ḇîr,master,N‑ms,H1376,Genesis,27,8995,36
חֲרָדָה֮,H2731,ḥă·rā·ḏāh,trembling exceedingly,N‑fs,H2731,Genesis,27,9048,36
אֵפ֡וֹא,H645,’ê·p̄ō·w,then,Conj,H645,Genesis,27,9054,36
וּמָרָ֖ה,H4751,ū·mā·rāh,and bitter,Conj‑w | Adj‑fs,H4751,Genesis,27,9074,36
בְּמִרְמָ֑ה,H4820,bə·mir·māh;,with deceit,Prep‑b | N‑fs,H4820,Genesis,27,9085,36
וַֽיַּעְקְבֵ֙נִי֙,H6117,way·ya‘·qə·ḇê·nî,for he has supplanted me,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 1cs,H6117,Genesis,27,9092,36
אָצַ֥לְתָּ,H680,’ā·ṣal·tā,have you reserved,V‑Qal‑Perf‑2ms,H680,Genesis,27,9104,36
סְמַכְתִּ֑יו,H5564,sə·maḵ·tîw;,I have sustained him,V‑Qal‑Perf‑1cs | 3ms,H5564,Genesis,27,9119,36
תָּרִ֔יד,H7300,"tā·rîḏ,",you become restless,V‑Hifil‑Imperf‑2ms,H7300,Genesis,27,9158,36
וּפָרַקְתָּ֥,H6561,ū·p̄ā·raq·tā,that you shall break,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6561,Genesis,27,9159,36
עֻלּ֖וֹ,H5923,‘ul·lōw,his yoke,N‑msc | 3ms,H5923,Genesis,27,9160,36
אֵ֣בֶל,H60,’ê·ḇel,of mourning for,N‑msc,H60,Genesis,27,9176,36
חֲמַ֥ת,H2534,ḥă·maṯ,fury,N‑fsc,H2534,Genesis,27,9215,36
וְשָׁכַח֙,H7911,wə·šā·ḵaḥ,and he forgets,Conj‑w | V‑Qal‑ConjPerf‑3ms,H7911,Genesis,27,9221,36
אֶשְׁכַּ֛ל,H7921,’eš·kal,should I be bereaved,V‑Qal‑Imperf‑1cs,H7921,Genesis,27,9229,36
קַ֣צְתִּי,H6973,qaṣ·tî,I am weary,V‑Qal‑Perf‑1cs,H6973,Genesis,27,9237,36
לִקְהַ֥ל,H6951,liq·hal,an assembly,Prep‑l | N‑msc,H6951,Genesis,28,9284,36
מָחֲלַ֣ת ׀,H4258,mā·ḥă·laṯ,Mahalath,N‑proper‑fs,H4258,Genesis,28,9356,36
מְרַֽאֲשֹׁתָ֑יו,H4763,mə·ra·’ă·šō·ṯāw;,his head,N‑fpc | 3ms,H4763,Genesis,28,9380,36
סֻלָּם֙,H5551,sul·lām,a ladder,N‑ms,H5551,Genesis,28,9385,36
וּפָרַצְתָּ֛,H6555,ū·p̄ā·raṣ·tā,and you shall spread abroad,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6555,Genesis,28,9417,36
מִשְּׁנָתוֹ֒,H8142,miš·šə·nā·ṯōw,from his sleep,Prep‑m | N‑fsc | 3ms,H8142,Genesis,28,9448,36
אָכֵן֙,H403,’ā·ḵên,surely,Adv,H403,Genesis,28,9450,36
מַצֵּבָ֑ה,H4676,maṣ·ṣê·ḇāh;,as a pillar,N‑fs,H4676,Genesis,28,9482,36
וַיִּצֹ֥ק,H3332,way·yi·ṣōq,and poured,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3332,Genesis,28,9483,36
שֶׁ֖מֶן,H8081,še·men,oil,N‑ms,H8081,Genesis,28,9484,36
וְאוּלָ֛ם,H199,wə·’ū·lām,but,Conj‑w | Conj,H199,Genesis,28,9492,36
ל֥וּז,H3870,lūz,Luz,N‑proper‑fs,H3870,Genesis,28,9493,36
נֶ֣דֶר,H5088,ne·ḏer,a vow,N‑ms,H5088,Genesis,28,9498,36
עַשֵּׂ֖ר,H6237,‘aś·śêr,surely,V‑Piel‑InfAbs,H6237,Genesis,28,9532,36
עֶדְרֵי־,H5739,‘eḏ·rê-,flocks,N‑mpc,H5739,Genesis,29,9546,36
וְגָלֲל֤וּ,H1556,wə·ḡā·lă·lū,and they would roll,Conj‑w | V‑Qal‑ConjPerf‑3cp,H1556,Genesis,29,9564,36
מֵאַ֣יִן,H370,mê·’a·yin,from where [are],Prep‑m | Adv,H370,Genesis,29,9582,36
רָחֵ֣ל,H7354,rā·ḥêl,Rachel,N‑proper‑fs,H7354,Genesis,29,9598,36
שֵׁ֣מַע ׀,H8088,šê·ma‘,the report about,N‑msc,H8088,Genesis,29,9691,36
וַיְחַבֶּק־,H2263,way·ḥab·beq-,and embraced,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H2263,Genesis,29,9697,36
חִנָּ֑ם,H2600,ḥin·nām;,for nothing,Adv,H2600,Genesis,29,9723,36
מַּשְׂכֻּרְתֶּֽךָ׃,H4909,maś·kur·te·ḵā.,[shall be] your wages,N‑fsc | 2ms,H4909,Genesis,29,9726,36
לֵאָ֔ה,H3812,"lê·’āh,",Leah,N‑proper‑fs,H3812,Genesis,29,9731,36
תֹּ֖אַר,H8389,tō·’ar,of form,N‑ms,H8389,Genesis,29,9740,36
זִלְפָּ֖ה,H2153,zil·pāh,Zilpah,N‑proper‑fs,H2153,Genesis,29,9803,36
רִמִּיתָֽנִי׃,H7411,rim·mî·ṯā·nî.,have you deceived me,V‑Piel‑Perf‑2ms | 1cs,H7411,Genesis,29,9823,36
שְׁבֻ֣עַ,H7620,šə·ḇu·a‘,week,N‑msc,H7620,Genesis,29,9833,36
בַּעֲבֹדָה֙,H5656,ba·‘ă·ḇō·ḏāh,for the service,Prep‑b | N‑fs,H5656,Genesis,29,9839,36
בִּלְהָ֖ה,H1090,bil·hāh,Bilhah,N‑proper‑fs,H1090,Genesis,29,9861,36
רְאוּבֵ֑ן,H7205,rə·’ū·ḇên;,Reuben,N‑proper‑ms,H7205,Genesis,29,9892,36
שִׁמְעֽוֹן׃,H8095,šim·‘ō·wn.,Simeon,N‑proper‑ms,H8095,Genesis,29,9919,36
יִלָּוֶ֤ה,H3867,yil·lā·weh,will become attached,V‑Nifal‑Imperf‑3ms,H3867,Genesis,29,9926,36
לֵוִֽי׃,H3878,lê·wî.,Levi,N‑proper‑ms,H3878,Genesis,29,9937,36
אוֹדֶ֣ה,H3034,’ō·w·ḏeh,I will praise,V‑Hifil‑Imperf‑1cs,H3034,Genesis,29,9943,36
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,Judah,N‑proper‑ms,H3063,Genesis,29,9950,36
מָנַ֥ע,H4513,mā·na‘,has withheld,V‑Qal‑Perf‑3ms,H4513,Genesis,30,9978,36
בִּרְכַּ֔י,H1290,"bir·kay,",my knees,N‑fdc | 1cs,H1290,Genesis,30,9989,36
נַפְתּוּלֵ֨י,H5319,nap̄·tū·lê,wrestlings,N‑mpc,H5319,Genesis,30,10027,36
נִפְתַּ֛לְתִּי,H6617,nip̄·tal·tî,I have wrestled,V‑Nifal‑Perf‑1cs,H6617,Genesis,30,10029,36
נַפְתָּלִֽי׃,H5321,nap̄·tā·lî.,Naphtali,N‑proper‑ms,H5321,Genesis,30,10036,36
(גָ֑ד),H1409,ḡāḏ;,How fortunate,N‑ms,H1409,Genesis,30,10056,36
גָּֽד׃,H1410,gāḏ.,Gad,N‑proper‑ms,H1410,Genesis,30,10060,36
בְּאָשְׁרִ֕י,H837,bə·’ā·šə·rî,I am happy,Prep‑b | N‑msc | 1cs,H837,Genesis,30,10068,36
אִשְּׁר֖וּנִי,H833,’iš·šə·rū·nî,will call me blessed,V‑Piel‑Perf‑3cp | 1cs,H833,Genesis,30,10070,36
אָשֵֽׁר׃,H836,’ā·šêr.,Asher,N‑proper‑ms,H836,Genesis,30,10075,36
חִטִּ֗ים,H2406,"ḥiṭ·ṭîm,",wheat,N‑fp,H2406,Genesis,30,10079,36
דֽוּדָאִים֙,H1736,ḏū·ḏā·’îm,mandrakes,N‑mp,H1736,Genesis,30,10081,36
שָׂכֹ֣ר,H7936,śā·ḵōr,surely,V‑Qal‑InfAbs,H7936,Genesis,30,10125,36
יִשָּׂשכָֽר׃,H3485,yiś·śā·š·ḵār.,Issachar,N‑proper‑ms,H3485,Genesis,30,10151,36
זְבָדַ֨נִי,H2064,zə·ḇā·ḏa·nî,has endowed,V‑Qal‑Perf‑3ms | 1cs,H2064,Genesis,30,10159,36
זֵ֣בֶד,H2065,zê·ḇeḏ,[with] endowment,N‑ms,H2065,Genesis,30,10162,36
יִזְבְּלֵ֣נִי,H2082,yiz·bə·lê·nî,will dwell with me,V‑Qal‑Imperf‑3ms | 1cs,H2082,Genesis,30,10165,36
זְבֻלֽוּן׃,H2074,zə·ḇu·lūn.,Zebulun,N‑proper‑ms,H2074,Genesis,30,10174,36
דִּינָֽה׃,H1783,dî·nāh.,Dinah,N‑proper‑fs,H1783,Genesis,30,10180,36
חֶרְפָּתִֽי׃,H2781,ḥer·pā·ṯî.,my reproach,N‑fsc | 1cs,H2781,Genesis,30,10196,36
יוֹסֵ֖ף,H3130,yō·w·sêp̄,Joseph,N‑proper‑ms,H3130,Genesis,30,10199,36
נִחַ֕שְׁתִּי,H5172,ni·ḥaš·tî,I have learned by divination,V‑Piel‑Perf‑1cs,H5172,Genesis,30,10242,36
נָקְבָ֧ה,H5344,nā·qə·ḇāh,Name,V‑Qal‑Imp‑ms | 3fs,H5344,Genesis,30,10246,36
מָתַ֛י,H4970,mā·ṯay,when,Interrog,H4970,Genesis,30,10272,36
נָקֹ֣ד,H5348,nā·qōḏ,speckled,Adj‑ms,H5348,Genesis,30,10299,36
וְטָל֗וּא,H2921,"wə·ṭā·lū,",and spotted,Conj‑w | V‑Qal‑QalPassPrtcpl‑ms,H2921,Genesis,30,10300,36
חוּם֙,H2345,ḥūm,brown ones,Adj‑ms,H2345,Genesis,30,10303,36
בַּכְּשָׂבִ֔ים,H3775,"bak·kə·śā·ḇîm,",among the lambs,"Prep‑b, Art | N‑mp",H3775,Genesis,30,10304,36
מָחָ֔ר,H4279,"mā·ḥār,",to come,Adv,H4279,Genesis,30,10312,36
גָּנ֥וּב,H1589,gā·nūḇ,will be considered stolen,V‑Qal‑QalPassPrtcpl‑ms,H1589,Genesis,30,10326,36
הַתְּיָשִׁ֜ים,H8495,hat·tə·yā·šîm,the male goats,Art | N‑mp,H8495,Genesis,30,10337,36
הָֽעֲקֻדִּ֣ים,H6124,hā·‘ă·qud·dîm,that were speckled,Art | Adj‑mp,H6124,Genesis,30,10338,36
לָבָן֙,H3836,lā·ḇān,white,Adj‑ms,H3836,Genesis,30,10347,36
הַנּוֹתָרֹֽת׃,H3498,han·nō·w·ṯā·rōṯ.,the remainder,Art | V‑Nifal‑Prtcpl‑fp,H3498,Genesis,30,10365,36
מַקַּ֥ל,H4731,maq·qal,branches,N‑msc,H4731,Genesis,30,10367,36
לִבְנֶ֛ה,H3839,liḇ·neh,of poplar,N‑ms,H3839,Genesis,30,10368,36
לַ֖ח,H3892,laḥ,fresh,Adj‑ms,H3892,Genesis,30,10369,36
וְל֣וּז,H3869,wə·lūz,and of the almond,Conj‑w | N‑ms,H3869,Genesis,30,10370,36
וְעֶרְמ֑וֹן‪‬,H6196,wə·‘er·mō·wn;,and chestnut trees,Conj‑w | N‑ms,H6196,Genesis,30,10371,36
וַיְפַצֵּ֤ל,H6478,way·p̄aṣ·ṣêl,and peeled,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H6478,Genesis,30,10372,36
פְּצָל֣וֹת,H6479,pə·ṣā·lō·wṯ,strips,N‑fp,H6479,Genesis,30,10373,36
מַחְשֹׂף֙,H4286,maḥ·śōp̄,and exposed,N‑msc,H4286,Genesis,30,10375,36
בָּרֳהָטִ֖ים,H7298,bā·ro·hā·ṭîm,in the troughs,Prep‑b | N‑mp,H7298,Genesis,30,10384,36
וַיֵּחַ֖מְנָה,H3179,way·yê·ḥam·nāh,so that they should conceive,Conj‑w | V‑Qal‑ConsecImperf‑3fp,H3179,Genesis,30,10393,36
הַמְקֻשָּׁרוֹת֒,H7194,ham·quš·šā·rō·wṯ,stronger,Art | V‑Pual‑Prtcpl‑fp,H7194,Genesis,30,10426,36
הָעֲטֻפִים֙,H5848,hā·‘ă·ṭu·p̄îm,the feebler,Art | N‑mp,H5848,Genesis,30,10440,36
הַכָּבֹ֖ד,H3519,hak·kā·ḇōḏ,wealth,Art | N‑ms,H3519,Genesis,31,10470,36
כִּתְמ֥וֹל,H8543,kiṯ·mō·wl,as,Prep‑k | Adv,H8543,Genesis,31,10479,36
שִׁלְשֽׁוֹם׃,H8032,šil·šō·wm.,before,Adv,H8032,Genesis,31,10480,36
הֵ֣תֶל,H2048,hê·ṯel,has deceived,V‑Hifil‑Perf‑3ms,H2048,Genesis,31,10519,36
וְהֶחֱלִ֥ף,H2498,wə·he·ḥĕ·lip̄,and changed,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H2498,Genesis,31,10520,36
מֹנִ֑ים,H4489,mō·nîm;,times,N‑mp,H4489,Genesis,31,10524,36
הָֽעַתֻּדִים֙,H6260,hā·‘at·tu·ḏîm,the rams,Art | N‑mp,H6260,Genesis,31,10562,36
וּבְרֻדִּֽים׃,H1261,ū·ḇə·rud·dîm.,and spotted,Conj‑w | Adj‑mp,H1261,Genesis,31,10568,36
מָשַׁ֤חְתָּ,H4886,mā·šaḥ·tā,you anointed,V‑Qal‑Perf‑2ms,H4886,Genesis,31,10598,36
נָדַ֥רְתָּ,H5087,nā·ḏar·tā,you made,V‑Qal‑Perf‑2ms,H5087,Genesis,31,10602,36
וְנַחֲלָ֖ה,H5159,wə·na·ḥă·lāh,or inheritance,Conj‑w | N‑fs,H5159,Genesis,31,10620,36
נָכְרִיּ֛וֹת,H5237,nā·ḵə·rî·yō·wṯ,strangers,Adj‑fp,H5237,Genesis,31,10623,36
הָעֹ֗שֶׁר,H6239,"hā·‘ō·šer,",the riches,Art | N‑ms,H6239,Genesis,31,10633,36
הִצִּ֤יל,H5337,hiṣ·ṣîl,has taken,V‑Hifil‑Perf‑3ms,H5337,Genesis,31,10635,36
קִנְיָנ֔וֹ,H7075,"qin·yā·nōw,",his acquired,N‑msc | 3ms,H7075,Genesis,31,10664,36
לִגְזֹ֖ז,H1494,liḡ·zōz,to shear,Prep‑l | V‑Qal‑Inf,H1494,Genesis,31,10675,36
הַתְּרָפִ֖ים,H8655,hat·tə·rā·p̄îm,the household idols,Art | N‑mp,H8655,Genesis,31,10681,36
בְּלִי֙,H1097,bə·lî,not,Adv,H1097,Genesis,31,10690,36
הַגִּלְעָֽד׃,H1568,hag·gil·‘āḏ.,of Gilead,Art | N‑proper‑fs,H1568,Genesis,31,10706,36
תָּקַ֤ע,H8628,tā·qa‘,had pitched,V‑Qal‑Perf‑3ms,H8628,Genesis,31,10744,36
וַתְּנַהֵג֙,H5090,wat·tə·na·hêḡ,and carried away,Conj‑w | V‑Piel‑ConsecImperf‑2ms,H5090,Genesis,31,10761,36
בְּשִׂמְחָ֥ה,H8057,bə·śim·ḥāh,with joy,Prep‑b | N‑fs,H8057,Genesis,31,10773,36
וּבְשִׁרִ֖ים,H7892,ū·ḇə·ši·rîm,and singing,"Conj‑w, Prep‑b | N‑mp",H7892,Genesis,31,10774,36
בְּתֹ֥ף,H8596,bə·ṯōp̄,with tambourines,Prep‑b | N‑ms,H8596,Genesis,31,10775,36
נְטַשְׁתַּ֔נִי,H5203,"nə·ṭaš·ta·nî,",you did allow me,V‑Qal‑Perf‑2ms | 1cs,H5203,Genesis,31,10777,36
הִסְכַּ֥לְתָּֽ,H5528,his·kal·tā,you have done foolishly,V‑Hifil‑Perf‑2ms,H5528,Genesis,31,10782,36
נִכְסֹ֥ף,H3700,niḵ·sōp̄,greatly,V‑Nifal‑InfAbs,H3700,Genesis,31,10805,36
בְּכַ֥ר,H3733,bə·ḵar,in saddle,Prep‑b | N‑msc,H3733,Genesis,31,10863,36
וַיְחַפֵּ֕שׂ,H2664,way·ḥap·pêś,And he searched,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H2664,Genesis,31,10888,36
פִּשְׁעִי֙,H6588,piš·‘î,my trespass,N‑msc | 1cs,H6588,Genesis,31,10901,36
דָלַ֖קְתָּ,H1814,ḏā·laq·tā,you have so hotly pursued,V‑Qal‑Perf‑2ms,H1814,Genesis,31,10905,36
רְחֵלֶ֥יךָ,H7353,rə·ḥê·le·ḵā,your ewes,N‑fpc | 2ms,H7353,Genesis,31,10928,36
תְּבַקְשֶׁ֑נָּה,H1245,tə·ḇaq·šen·nāh;,you required it,V‑Piel‑Imperf‑2ms | 3fse,H1245,Genesis,31,10942,36
חֹ֖רֶב,H2721,ḥō·reḇ,the drought,N‑ms,H2721,Genesis,31,10949,36
וְקֶ֣רַח,H7140,wə·qe·raḥ,and the frost,Conj‑w | N‑ms,H7140,Genesis,31,10950,36
וַתִּדַּ֥ד,H5074,wat·tid·daḏ,and departed,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H5074,Genesis,31,10952,36
וּפַ֤חַד,H6343,ū·p̄a·ḥaḏ,and the fear,Conj‑w | N‑msc,H6343,Genesis,31,10976,36
רֵיקָ֣ם,H7387,rê·qām,empty-handed,Adv,H7387,Genesis,31,10981,36
יְגִ֧יעַ‪‬,H3018,yə·ḡî·a‘,the labor,N‑msc,H3018,Genesis,31,10986,36
לְעֵ֖ד,H5707,lə·‘êḏ,a witness,Prep‑l | N‑ms,H5707,Genesis,31,11022,36
לִקְט֣וּ,H3950,liq·ṭū,Gather,V‑Qal‑Imp‑mp,H3950,Genesis,31,11031,36
גָ֑ל,H1530,ḡāl;,a heap,N‑ms,H1530,Genesis,31,11036,36
שָׂהֲדוּתָ֑א,H3026,śā·hă·ḏū·ṯā;,but Jacob,Conj‑w | N‑proper‑ms,H3026,Genesis,31,11042,36
גַּלְעֵֽד׃,H1567,gal·‘êḏ.,Galeed,N‑proper‑fs,H1567,Genesis,31,11045,36
יִ֥צֶף,H6822,yi·ṣep̄,May watch,V‑Qal‑Imperf.Jus‑3ms,H6822,Genesis,31,11060,36
יָרִ֖יתִי,H3384,yā·rî·ṯî,I have placed,V‑Qal‑Perf‑1cs,H3384,Genesis,31,11092,36
זֶ֙בַח֙,H2077,ze·ḇaḥ,a sacrifice,N‑ms,H2077,Genesis,31,11132,36
מַחֲנֵ֥ה,H4264,ma·ḥă·nêh,The camp,N‑csc,H4264,Genesis,32,11161,36
מַֽחֲנָֽיִם׃,H4266,ma·ḥă·nā·yim.,Mahanaim,N‑proper‑fs,H4266,Genesis,32,11168,36
שׁ֣וֹר,H7794,šō·wr,oxen,N‑ms,H7794,Genesis,32,11195,36
וַיֵּ֣צֶר,H3334,way·yê·ṣer,and distressed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3334,Genesis,32,11224,36
וַיַּ֜חַץ,H2673,way·ya·ḥaṣ,then he divided,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2673,Genesis,32,11225,36
לִפְלֵיטָֽה׃,H6413,lip̄·lê·ṭāh.,shall escape,Prep‑l | N‑fs,H6413,Genesis,32,11247,36
פָּר֤וֹת,H6510,pā·rō·wṯ,cows,N‑fp,H6510,Genesis,32,11329,36
וּפָרִ֣ים,H6499,ū·p̄ā·rîm,and bulls,Conj‑w | N‑mp,H6499,Genesis,32,11331,36
וַעְיָרִ֖ם‪‬,H5895,wa‘·yā·rim,and male donkeys,Conj‑w | N‑mp,H5895,Genesis,32,11335,36
וְרֶ֣וַח,H7305,wə·re·waḥ,and some distance,Conj‑w | N‑ms,H7305,Genesis,32,11347,36
יִֽפְגָּשְׁךָ֞‪‬,H6298,yip̄·gā·šə·ḵā,meets you,V‑Qal‑Imperf‑3ms | 2ms,H6298,Genesis,32,11357,36
מַעֲבַ֥ר,H4569,ma·‘ă·ḇar,the ford,N‑msc,H4569,Genesis,32,11442,36
יַבֹּֽק׃,H2999,yab·bōq.,of Jabbok,N‑proper‑fs,H2999,Genesis,32,11443,36
וַיֵּאָבֵ֥ק,H79,way·yê·’ā·ḇêq,and wrestled,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H79,Genesis,32,11452,36
וַתֵּ֙קַע֙,H3363,wat·tê·qa‘,and was out of joint,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3363,Genesis,32,11464,36
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,Israel,N‑proper‑ms,H3478,Genesis,32,11492,36
שָׂרִ֧יתָ,H8280,śā·rî·ṯā,you have struggled,V‑Qal‑Perf‑2ms,H8280,Genesis,32,11494,36
פְּנִיאֵ֑ל,H6439,pə·nî·’êl;,Peniel,N‑proper‑fs,H6439,Genesis,32,11516,36
צֹלֵ֖עַ,H6760,ṣō·lê·a‘,limped,V‑Qal‑Prtcpl‑ms,H6760,Genesis,32,11531,36
גִּ֣יד,H1517,gîḏ,the sinew,N‑msc,H1517,Genesis,32,11540,36
הַנָּשֶׁ֗ה,H5384,"han·nā·šeh,",the tendon,Art | N‑ms,H5384,Genesis,32,11541,36
אַחֲרֹנִ֔ים,H314,"’a·ḥă·rō·nîm,",behind,Adj‑mp,H314,Genesis,33,11584,36
חָנַ֥ן,H2603,ḥā·nan,has graciously given,V‑Qal‑Perf‑3ms,H2603,Genesis,33,11621,36
וַתִּרְצֵֽנִי׃,H7521,wat·tir·ṣê·nî.,and you were pleased with me,Conj‑w | V‑Qal‑ConsecImperf‑2ms | 1cs,H7521,Genesis,33,11674,36
עָל֣וֹת,H5763,‘ā·lō·wṯ,which are nursing [are],V‑Qal‑Prtcpl‑fp,H5763,Genesis,33,11700,36
וּדְפָקוּם֙,H1849,ū·ḏə·p̄ā·qūm,and if they are driven hard,Conj‑w | V‑Qal‑ConjPerf‑3cp | 3mp,H1849,Genesis,33,11702,36
אֶֽתְנָהֲלָ֣ה,H5095,’eṯ·nā·hă·lāh,will lead on,V‑Hitpael‑Imperf.Cohort‑1cs,H5095,Genesis,33,11713,36
לְאִטִּ֗י,H328,"lə·’iṭ·ṭî,",slowly,Prep‑l | Adv | 1cs,H328,Genesis,33,11714,36
אַצִּֽיגָה־,H3322,’aṣ·ṣî·ḡāh-,let me leave,V‑Hifil‑Imperf.Cohort‑1cs,H3322,Genesis,33,11728,36
סֻכֹּ֔תָה,H5523,"suk·kō·ṯāh,",to Succoth,N‑proper‑fs | 3fs,H5523,Genesis,33,11748,36
סֻכֹּ֔ת,H5521,"suk·kōṯ,",booths,N‑fp,H5521,Genesis,33,11753,36
חֲמ֖וֹר,H2544,ḥă·mō·wr,of Hamor,N‑proper‑ms,H2544,Genesis,33,11782,36
קְשִׂיטָֽה׃,H7192,qə·śî·ṭāh.,pieces of silver,N‑fs,H7192,Genesis,33,11786,36
הַיַּלְדָּ֥ה,H3207,hay·yal·dāh,young woman,Art | N‑fs,H3207,Genesis,34,11832,36
טִמֵּא֙,H2930,ṭim·mê,he had defiled,V‑Piel‑Perf‑3ms,H2930,Genesis,34,11837,36
נְבָלָ֞ה,H5039,nə·ḇā·lāh,an outrage,N‑fs,H5039,Genesis,34,11867,36
חָֽשְׁקָ֤ה,H2836,ḥā·šə·qāh,longs,V‑Qal‑Perf‑3fs,H2836,Genesis,34,11882,36
מֹ֣הַר,H4119,mō·har,dowry,N‑ms,H4119,Genesis,34,11916,36
וּמַתָּ֔ן,H4976,"ū·mat·tān,",and gift,Conj‑w | N‑ms,H4976,Genesis,34,11917,36
נֵא֣וֹת,H225,nê·’ō·wṯ,we will consent,V‑Nifal‑Imperf‑1cp,H225,Genesis,34,11956,36
כָמֹ֔נוּ,H3644,"ḵā·mō·nū,",as we [are],Prep | 1cp,H3644,Genesis,34,11959,36
חָפֵ֖ץ,H2654,ḥā·p̄êṣ,he delighted,V‑Qal‑Perf‑3ms,H2654,Genesis,34,11993,36
רַֽחֲבַת־,H7342,ra·ḥă·ḇaṯ-,large,Adj‑fsc,H7342,Genesis,34,12022,36
כֹּֽאֲבִ֗ים,H3510,"kō·’ă·ḇîm,",in pain,V‑Qal‑Prtcpl‑mp,H3510,Genesis,34,12074,36
בֶּ֑טַח,H983,be·ṭaḥ;,boldly,N‑ms,H983,Genesis,34,12088,36
הַ֣חֲלָלִ֔ים,H2491,"ha·ḥă·lā·lîm,",the slain,Art | N‑mp,H2491,Genesis,34,12108,36
וַיָּבֹ֖זּוּ,H962,way·yā·ḇōz·zū,and they plundered,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H962,Genesis,34,12109,36
חֵילָ֤ם,H2428,ḥê·lām,their wealth,N‑msc | 3mp,H2428,Genesis,34,12127,36
טַפָּם֙,H2945,ṭap·pām,their little ones,N‑msc | 3mp,H2945,Genesis,34,12130,36
עֲכַרְתֶּ֣ם,H5916,‘ă·ḵar·tem,You have troubled,V‑Qal‑Perf‑2mp,H5916,Genesis,34,12144,36
לְהַבְאִישֵׁ֙נִי֙,H887,lə·haḇ·’î·šê·nî,by making me repugnant,Prep‑l | V‑Hifil‑Inf | 1cs,H887,Genesis,34,12146,36
מְתֵ֣י,H4962,mə·ṯê,few,N‑mpc,H4962,Genesis,34,12152,36
מִסְפָּ֔ר,H4557,"mis·pār,",in number,N‑ms,H4557,Genesis,34,12153,36
וְנִשְׁמַדְתִּ֖י,H8045,wə·niš·maḏ·tî,then I shall be destroyed,Conj‑w | V‑Nifal‑ConjPerf‑1cs,H8045,Genesis,34,12157,36
הַכְזוֹנָ֕ה,H2181,haḵ·zō·w·nāh,Should like a harlot,"Art, Prep‑k | N‑fs",H2181,Genesis,34,12160,36
וְהִֽטַּהֲר֔וּ,H2891,"wə·hiṭ·ṭa·hă·rū,",and purify yourselves,Conj‑w | V‑Hitpael‑Imp‑mp,H2891,Genesis,35,12195,36
צָֽרָתִ֔י,H6869,"ṣā·rā·ṯî,",of my distress,N‑fsc | 1cs,H6869,Genesis,35,12207,36
וַיִּטְמֹ֤ן,H2934,way·yiṭ·mōn,and hid,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2934,Genesis,35,12225,36
הָאֵלָ֖ה,H424,hā·’ê·lāh,the terebinth [tree],Art | N‑fs,H424,Genesis,35,12229,36
חִתַּ֣ת,H2847,ḥit·taṯ,the terror,N‑fsc,H2847,Genesis,35,12234,36
דְּבֹרָה֙,H1683,də·ḇō·rāh,Deborah,N‑proper‑fs,H1683,Genesis,35,12271,36
