Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
χειρός,hand,N-GFS,G5495,Mark 1,24660
ἀφῆκεν,left,V-AIA-3S,G863,Mark 1,24661
πυρετός,fever,N-NMS,G4446,Mark 1,24662
διηκόνει,she began to minister,V-IIA-3S,G1247,Mark 1,24663
Ὀψίας,Evening,Adj-GFS,G3798,Mark 1,24664
γενομένης,having come,V-APM-GFS,G1096,Mark 1,24665
ὅτε,when,Adv,G3753,Mark 1,24666
ἔδυ,went down,V-AIA-3S,G1416,Mark 1,24667
ἥλιος,sun,N-NMS,G2246,Mark 1,24668
ἔφερον,they began bringing,V-IIA-3P,G5342,Mark 1,24669
πάντας,all,Adj-AMP,G3956,Mark 1,24670
κακῶς,sick,Adv,G2560,Mark 1,24671
ἔχοντας,being,V-PPA-AMP,G2192,Mark 1,24672
δαιμονιζομένους,being possessed by demons,V-PPM/P-AMP,G1139,Mark 1,24673
ὅλη,all,Adj-NFS,G3650,Mark 1,24674
πόλις,city,N-NFS,G4172,Mark 1,24675
ἐπισυνηγμένη,gathered together,V-RPM/P-NFS,G1996,Mark 1,24676
θύραν,door,N-AFS,G2374,Mark 1,24677
ἐθεράπευσεν,He healed,V-AIA-3S,G2323,Mark 1,24678
πολλοὺς,many,Adj-AMP,G4183,Mark 1,24679
ποικίλαις,of various,Adj-DFP,G4164,Mark 1,24680
νόσοις,diseases,N-DFP,G3554,Mark 1,24681
δαιμόνια,demons,N-ANP,G1140,Mark 1,24682
πολλὰ,many,Adj-ANP,G4183,Mark 1,24683
ἐξέβαλεν,He cast out,V-AIA-3S,G1544,Mark 1,24684
ἤφιεν,He would allow,V-IIA-3S,G863,Mark 1,24685
λαλεῖν,to speak,V-PNA,G2980,Mark 1,24686
ᾔδεισαν,they knew,V-LIA-3P,G1492,Mark 1,24687
Χριστὸν,Christ,N-AMS,G5547,Mark 1,24688
εἶναι,to be,V-PNA,G1510,Mark 1,24689
πρωῒ,very early,Adv,G4404,Mark 1,24690
ἔννυχα,in night,Adv,G1773,Mark 1,24691
λίαν,still much,Adv,G3029,Mark 1,24692
ἀναστὰς,having risen up,V-APA-NMS,G450,Mark 1,24693
ἀπῆλθεν,departed,V-AIA-3S,G565,Mark 1,24694
ἔρημον,solitary,Adj-AMS,G2048,Mark 1,24695
τόπον,a place,N-AMS,G5117,Mark 1,24696
κἀκεῖ,and there,Conj,G2546,Mark 1,24697
προσηύχετο,He was praying,V-IIM/P-3S,G4336,Mark 1,24698
κατεδίωξεν,went after,V-AIA-3S,G2614,Mark 1,24699
Σίμων,Simon,N-NMS,G4613,Mark 1,24700
μετ,with,Prep,G3326,Mark 1,24701
εὗρον,having found,V-AIA-3P,G2147,Mark 1,24702
Πάντες,Everyone,Adj-NMP,G3956,Mark 1,24703
ζητοῦσίν,seeks,V-PIA-3P,G2212,Mark 1,24704
λέγει,He says,V-PIA-3S,G3004,Mark 1,24705
Ἄγωμεν,Let us go,V-PSA-1P,G71,Mark 1,24706
ἀλλαχοῦ,another way,Adv,G237,Mark 1,24707
ἐχομένας,neighboring,V-PPM/P-AFP,G2192,Mark 1,24708
κωμοπόλεις,towns,N-AFP,G2969,Mark 1,24709
ἵνα,so that,Conj,G2443,Mark 1,24710
ἐκεῖ,there,Adv,G1563,Mark 1,24711
κηρύξω,I might preach,V-ASA-1S,G2784,Mark 1,24712
τοῦτο,this,DPro-ANS,G3778,Mark 1,24713
ἐξῆλθον,have I come forth,V-AIA-1S,G1831,Mark 1,24714
συναγωγὰς,synagogues,N-AFP,G4864,Mark 1,24715
ἐκβάλλων,casting out,V-PPA-NMS,G1544,Mark 1,24716
ἔρχεται,comes,V-PIM/P-3S,G2064,Mark 1,24717
λεπρὸς,a leper,Adj-NMS,G3015,Mark 1,24718
παρακαλῶν,imploring,V-PPA-NMS,G3870,Mark 1,24719
γονυπετῶν,kneeling down to Him,V-PPA-NMS,G1120,Mark 1,24720
Ἐὰν,If,Conj,G1437,Mark 1,24721
θέλῃς,You are willing,V-PSA-2S,G2309,Mark 1,24722
δύνασαί,You are able,V-PIM/P-2S,G1410,Mark 1,24723
με,me,PPro-A1S,G1473,Mark 1,24724
καθαρίσαι,to cleanse,V-ANA,G2511,Mark 1,24725
σπλαγχνισθεὶς,having been moved with compassion,V-APP-NMS,G4697,Mark 1,24726
ἐκτείνας,having stretched out,V-APA-NMS,G1614,Mark 1,24727
χεῖρα,hand,N-AFS,G5495,Mark 1,24728
ἥψατο,He touched him,V-AIM-3S,G680,Mark 1,24729
Θέλω,I am willing,V-PIA-1S,G2309,Mark 1,24730
καθαρίσθητι,be you cleansed,V-AMP-2S,G2511,Mark 1,24731
ἀπ,from,Prep,G575,Mark 1,24732
λέπρα,leprosy,N-NFS,G3014,Mark 1,24733
ἐκαθαρίσθη,he was cleansed,V-AIP-3S,G2511,Mark 1,24734
ἐμβριμησάμενος,having sternly warned,V-APM-NMS,G1690,Mark 1,24735
Ὅρα,See that,V-PMA-2S,G3708,Mark 1,24736
μηδενὶ,nothing,Adj-DMS,G3367,Mark 1,24737
μηδὲν,to none,Adj-ANS,G3367,Mark 1,24738
εἴπῃς,you speak,V-ASA-2S,G2036,Mark 1,24739
ἀλλὰ,But,Conj,G235,Mark 1,24740
ὕπαγε,go,V-PMA-2S,G5217,Mark 1,24741
σεαυτὸν,yourself,PPro-AM2S,G4572,Mark 1,24742
δεῖξον,show,V-AMA-2S,G1166,Mark 1,24743
ἱερεῖ,priest,N-DMS,G2409,Mark 1,24744
προσένεγκε,offer,V-AMA-2S,G4374,Mark 1,24745
καθαρισμοῦ,cleansing,N-GMS,G2512,Mark 1,24746
ἃ,what,RelPro-ANP,G3739,Mark 1,24747
προσέταξεν,commanded,V-AIA-3S,G4367,Mark 1,24748
Μωϋσῆς,Moses,N-NMS,G3475,Mark 1,24749
μαρτύριον,a testimony,N-ANS,G3142,Mark 1,24750
Ὁ,-,Art-NMS,G3588,Mark 1,24751
ἐξελθὼν,having gone out,V-APA-NMS,G1831,Mark 1,24752
ἤρξατο,he began,V-AIM-3S,G756,Mark 1,24753
κηρύσσειν,to proclaim,V-PNA,G2784,Mark 1,24754
διαφημίζειν,to spread abroad,V-PNA,G1310,Mark 1,24755
λόγον,matter,N-AMS,G3056,Mark 1,24756
μηκέτι,no longer,Adv,G3371,Mark 1,24757
δύνασθαι,was able,V-PNM/P,G1410,Mark 1,24758
φανερῶς,openly,Adv,G5320,Mark 1,24759
πόλιν,city,N-AFS,G4172,Mark 1,24760
εἰσελθεῖν,to enter,V-ANA,G1525,Mark 1,24761
ἀλλ,but,Conj,G235,Mark 1,24762
ἔξω,out,Adv,G1854,Mark 1,24763
ἐπ,in,Prep,G1909,Mark 1,24764
ἐρήμοις,solitary,Adj-DMP,G2048,Mark 1,24765
τόποις,places,N-DMP,G5117,Mark 1,24766
ἤρχοντο,they were coming,V-IIM/P-3P,G2064,Mark 1,24767
πάντοθεν,from every quarter,Adv,G3840,Mark 1,24768
Καὶ,And,Conj,G2532,Mark 2,24769
εἰσελθὼν,He having entered,V-APA-NMS,G1525,Mark 2,24770
πάλιν,again,Adv,G3825,Mark 2,24771
εἰς,into,Prep,G1519,Mark 2,24772
Καφαρναοὺμ,Capernaum,N-AFS,G2584,Mark 2,24773
δι,after some,Prep,G1223,Mark 2,24774
ἡμερῶν,days,N-GFP,G2250,Mark 2,24775
ἠκούσθη,it was heard,V-AIP-3S,G191,Mark 2,24776
ὅτι,that,Conj,G3754,Mark 2,24777
ἐν,in,Prep,G1722,Mark 2,24778
οἴκῳ,the house,N-DMS,G3624,Mark 2,24779
ἐστίν,He is,V-PIA-3S,G1510,Mark 2,24780
καὶ,And,Conj,G2532,Mark 2,24781
συνήχθησαν,were gathered together,V-AIP-3P,G4863,Mark 2,24782
πολλοὶ,many,Adj-NMP,G4183,Mark 2,24783
ὥστε,so that,Conj,G5620,Mark 2,24784
μηκέτι,no more,Adv,G3371,Mark 2,24785
χωρεῖν,to have space,V-PNA,G5562,Mark 2,24786
μηδὲ,not even,Conj,G3366,Mark 2,24787
τὰ,-,Art-ANP,G3588,Mark 2,24788
πρὸς,at,Prep,G4314,Mark 2,24789
τὴν,the,Art-AFS,G3588,Mark 2,24790
θύραν,door,N-AFS,G2374,Mark 2,24791
ἐλάλει,He was speaking,V-IIA-3S,G2980,Mark 2,24792
αὐτοῖς,to them,PPro-DM3P,G846,Mark 2,24793
τὸν,the,Art-AMS,G3588,Mark 2,24794
λόγον,word,N-AMS,G3056,Mark 2,24795
ἔρχονται,they come,V-PIM/P-3P,G2064,Mark 2,24796
φέροντες,bringing,V-PPA-NMP,G5342,Mark 2,24797
αὐτὸν,Him,PPro-AM3S,G846,Mark 2,24798
παραλυτικὸν,a paralytic,Adj-AMS,G3885,Mark 2,24799
αἰρόμενον,being carried,V-PPM/P-AMS,G142,Mark 2,24800
ὑπὸ,by,Prep,G5259,Mark 2,24801
τεσσάρων,four,Adj-GMP,G5064,Mark 2,24802
μὴ,not,Adv,G3361,Mark 2,24803
δυνάμενοι,being able,V-PPM/P-NMP,G1410,Mark 2,24804
προσενέγκαι,to come near,V-ANA,G4374,Mark 2,24805
αὐτῷ,to Him,PPro-DM3S,G846,Mark 2,24806
διὰ,on account of,Prep,G1223,Mark 2,24807
ὄχλον,crowd,N-AMS,G3793,Mark 2,24808
ἀπεστέγασαν,they removed,V-AIA-3P,G648,Mark 2,24809
στέγην,roof,N-AFS,G4721,Mark 2,24810
ὅπου,where,Adv,G3699,Mark 2,24811
ἦν,He was,V-IIA-3S,G1510,Mark 2,24812
ἐξορύξαντες,having broken up it,V-APA-NMP,G1846,Mark 2,24813
χαλῶσι,they let down,V-PIA-3P,G5465,Mark 2,24814
κράβαττον,pallet,N-AMS,G2895,Mark 2,24815
ὁ,the,Art-NMS,G3588,Mark 2,24816
παραλυτικὸς,paralytic,Adj-NMS,G3885,Mark 2,24817
κατέκειτο,was lying,V-IIM/P-3S,G2621,Mark 2,24818
ἰδὼν,having seen,V-APA-NMS,G3708,Mark 2,24819
Ἰησοῦς,Jesus,N-NMS,G2424,Mark 2,24820
πίστιν,faith,N-AFS,G4102,Mark 2,24821
αὐτῶν,of them,PPro-GM3P,G846,Mark 2,24822
λέγει,He says,V-PIA-3S,G3004,Mark 2,24823
τῷ,to the,Art-DMS,G3588,Mark 2,24824
παραλυτικῷ,paralytic,Adj-DMS,G3885,Mark 2,24825
Τέκνον,Son,N-VNS,G5043,Mark 2,24826
ἀφίενταί,are forgiven,V-PIM/P-3P,G863,Mark 2,24827
σου,of you,PPro-G2S,G4771,Mark 2,24828
αἱ,the,Art-NFP,G3588,Mark 2,24829
ἁμαρτίαι,sins,N-NFP,G266,Mark 2,24830
Ἦσαν,Were,V-IIA-3P,G1510,Mark 2,24831
δέ,now,Conj,G1161,Mark 2,24832
τινες,some,IPro-NMP,G5100,Mark 2,24833
τῶν,of the,Art-GMP,G3588,Mark 2,24834
γραμματέων,scribes,N-GMP,G1122,Mark 2,24835
ἐκεῖ,there,Adv,G1563,Mark 2,24836
καθήμενοι,sitting,V-PPM/P-NMP,G2521,Mark 2,24837
διαλογιζόμενοι,reasoning,V-PPM/P-NMP,G1260,Mark 2,24838
ταῖς,the,Art-DFP,G3588,Mark 2,24839
καρδίαις,hearts,N-DFP,G2588,Mark 2,24840
Τί,Why,IPro-ANS,G5101,Mark 2,24841
οὗτος,this man,DPro-NMS,G3778,Mark 2,24842
οὕτως,thus,Adv,G3779,Mark 2,24843
λαλεῖ,does speak,V-PIA-3S,G2980,Mark 2,24844
βλασφημεῖ,He blasphemes,V-PIA-3S,G987,Mark 2,24845
τίς,Who,IPro-NMS,G5101,Mark 2,24846
δύναται,is able,V-PIM/P-3S,G1410,Mark 2,24847
ἀφιέναι,to forgive,V-PNA,G863,Mark 2,24848
ἁμαρτίας,sins,N-AFP,G266,Mark 2,24849
εἰ,if,Conj,G1487,Mark 2,24850
εἷς,alone,Adj-NMS,G1520,Mark 2,24851
Θεός,God,N-NMS,G2316,Mark 2,24852
εὐθὺς,immediately,Adv,G2112,Mark 2,24853
ἐπιγνοὺς,having known,V-APA-NMS,G1921,Mark 2,24854
τῷ,in the,Art-DNS,G3588,Mark 2,24855
πνεύματι,spirit,N-DNS,G4151,Mark 2,24856
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 2,24857
διαλογίζονται,they are reasoning,V-PIM/P-3P,G1260,Mark 2,24858
ἑαυτοῖς,themselves,RefPro-DM3P,G1438,Mark 2,24859
ταῦτα,these things,DPro-ANP,G3778,Mark 2,24860
διαλογίζεσθε,reason you,V-PIM/P-2P,G1260,Mark 2,24861
ὑμῶν,of you,PPro-G2P,G4771,Mark 2,24862
τί,Which,IPro-NNS,G5101,Mark 2,24863
ἐστιν,is,V-PIA-3S,G1510,Mark 2,24864
εὐκοπώτερον,easier,Adj-NNS-C,G2123,Mark 2,24865
εἰπεῖν,to say,V-ANA,G2036,Mark 2,24866
Ἀφίενταί,Are forgiven,V-PIM/P-3P,G863,Mark 2,24867
ἢ,or,Conj,G2228,Mark 2,24868
Ἔγειρε,Arise,V-PMA-2S,G1453,Mark 2,24869
ἆρον,take up,V-AMA-2S,G142,Mark 2,24870
κράβαττόν,mat,N-AMS,G2895,Mark 2,24871
περιπάτει,walk,V-PMA-2S,G4043,Mark 2,24872
ἵνα,That,Conj,G2443,Mark 2,24873
δὲ,however,Conj,G1161,Mark 2,24874
εἰδῆτε,you might know,V-RSA-2P,G1492,Mark 2,24875
ἐξουσίαν,authority,N-AFS,G1849,Mark 2,24876
ἔχει,has,V-PIA-3S,G2192,Mark 2,24877
Υἱὸς,Son,N-NMS,G5207,Mark 2,24878
τοῦ,-,Art-GMS,G3588,Mark 2,24879
ἀνθρώπου,of Man,N-GMS,G444,Mark 2,24880
ἀφιέναι,to forgive,V-PNA,G863,Mark 2,24881
ἁμαρτίας» ,sins,N-AFP,G266,Mark 2,24882
ἐπὶ,on,Prep,G1909,Mark 2,24883
τῆς,the,Art-GFS,G3588,Mark 2,24884
γῆς,earth,N-GFS,G1093,Mark 2,24885
Σοὶ,To you,PPro-D2S,G4771,Mark 2,24886
λέγω,I say,V-PIA-1S,G3004,Mark 2,24887
ἔγειρε,arise,V-PMA-2S,G1453,Mark 2,24888
ὕπαγε,go,V-PMA-2S,G5217,Mark 2,24889
οἶκόν,home,N-AMS,G3624,Mark 2,24890
ἠγέρθη,he arose,V-AIP-3S,G1453,Mark 2,24891
ἄρας,having taken up,V-APA-NMS,G142,Mark 2,24892
ἐξῆλθεν,he went forth,V-AIA-3S,G1831,Mark 2,24893
ἔμπροσθεν,before,Prep,G1715,Mark 2,24894
πάντων,all,Adj-GMP,G3956,Mark 2,24895
ἐξίστασθαι,to be amazed,V-PNM,G1839,Mark 2,24896
πάντας,all,Adj-AMP,G3956,Mark 2,24897
δοξάζειν,to glorify,V-PNA,G1392,Mark 2,24898
Θεὸν,God,N-AMS,G2316,Mark 2,24899
λέγοντας,saying,V-PPA-AMP,G3004,Mark 2,24900
Οὕτως,Thus,Adv,G3779,Mark 2,24901
οὐδέποτε,never,Adv,G3763,Mark 2,24902
εἴδομεν,did we see,V-AIA-1P,G3708,Mark 2,24903
παρὰ,beside,Prep,G3844,Mark 2,24904
θάλασσαν,sea,N-AFS,G2281,Mark 2,24905
πᾶς,all,Adj-NMS,G3956,Mark 2,24906
ὄχλος,crowd,N-NMS,G3793,Mark 2,24907
ἤρχετο,was coming,V-IIM/P-3S,G2064,Mark 2,24908
αὐτόν,Him,PPro-AM3S,G846,Mark 2,24909
ἐδίδασκεν,He taught,V-IIA-3S,G1321,Mark 2,24910
αὐτούς,them,PPro-AM3P,G846,Mark 2,24911
παράγων,passing on,V-PPA-NMS,G3855,Mark 2,24912
εἶδεν,He saw,V-AIA-3S,G3708,Mark 2,24913
Λευὶν,Levi,N-AMS,G3018,Mark 2,24914
Ἁλφαίου,of Alphaeus,N-GMS,G256,Mark 2,24915
καθήμενον,sitting,V-PPM/P-AMS,G2521,Mark 2,24916
ἐπὶ,at,Prep,G1909,Mark 2,24917
τὸ,the,Art-ANS,G3588,Mark 2,24918
τελώνιον,tax booth,N-ANS,G5058,Mark 2,24919
Ἀκολούθει,Follow,V-PMA-2S,G190,Mark 2,24920
μοι,Me,PPro-D1S,G1473,Mark 2,24921
ἀναστὰς,having arisen,V-APA-NMS,G450,Mark 2,24922
ἠκολούθησεν,he followed,V-AIA-3S,G190,Mark 2,24923
γίνεται,it came to pass,V-PIM/P-3S,G1096,Mark 2,24924
κατακεῖσθαι,reclining,V-PNM/P,G2621,Mark 2,24925
τῇ,the,Art-DFS,G3588,Mark 2,24926
οἰκίᾳ,house,N-DFS,G3614,Mark 2,24927
τελῶναι,tax collectors,N-NMP,G5057,Mark 2,24928
ἁμαρτωλοὶ,sinners,Adj-NMP,G268,Mark 2,24929
συνανέκειντο,were reclining with,V-IIM/P-3P,G4873,Mark 2,24930
Ἰησοῦ,Jesus,N-DMS,G2424,Mark 2,24931
τοῖς,the,Art-DMP,G3588,Mark 2,24932
μαθηταῖς,disciples,N-DMP,G3101,Mark 2,24933
ἦσαν,there were,V-IIA-3P,G1510,Mark 2,24934
γὰρ,for,Conj,G1063,Mark 2,24935
ἠκολούθουν,they were following,V-IIA-3P,G190,Mark 2,24936
οἱ,the,Art-NMP,G3588,Mark 2,24937
γραμματεῖς,scribes,N-NMP,G1122,Mark 2,24938
Φαρισαίων,Pharisees,N-GMP,G5330,Mark 2,24939
ἰδόντες,having seen,V-APA-NMP,G3708,Mark 2,24940
ἐσθίει,eating,V-PIA-3S,G2068,Mark 2,24941
μετὰ,with,Prep,G3326,Mark 2,24942
ἁμαρτωλῶν,sinners,Adj-GMP,G268,Mark 2,24943
τελωνῶν,tax collectors,N-GMP,G5057,Mark 2,24944
ἔλεγον,were saying,V-IIA-3P,G2036,Mark 2,24945
Ὅτι,Why,Conj,G3754,Mark 2,24946
ἀκούσας,having heard,V-APA-NMS,G191,Mark 2,24947
ὅτι,-,Conj,G3754,Mark 2,24948
Οὐ,No,Adv,G3756,Mark 2,24949
χρείαν,need,N-AFS,G5532,Mark 2,24950
ἔχουσιν,have,V-PIA-3P,G2192,Mark 2,24951
ἰσχύοντες,being strong,V-PPA-NMP,G2480,Mark 2,24952
ἰατροῦ,of a physician,N-GMS,G2395,Mark 2,24953
ἀλλ,but,Conj,G235,Mark 2,24954
κακῶς,sick,Adv,G2560,Mark 2,24955
ἔχοντες,being,V-PPA-NMP,G2192,Mark 2,24956
οὐκ,Not,Adv,G3756,Mark 2,24957
ἦλθον,I came,V-AIA-1S,G2064,Mark 2,24958
καλέσαι,to call,V-ANA,G2564,Mark 2,24959
δικαίους,the righteous,Adj-AMP,G1342,Mark 2,24960
ἀλλὰ,but,Conj,G235,Mark 2,24961
ἁμαρτωλούς,sinners,Adj-AMP,G268,Mark 2,24962
μαθηταὶ,disciples,N-NMP,G3101,Mark 2,24963
Ἰωάννου,of John,N-GMS,G2491,Mark 2,24964
Φαρισαῖοι,Pharisees,N-NMP,G5330,Mark 2,24965
νηστεύοντες,fasting,V-PPA-NMP,G3522,Mark 2,24966
λέγουσιν,say,V-PIA-3P,G3004,Mark 2,24967
Διὰ,Because of,Prep,G1223,Mark 2,24968
τί,why,IPro-ANS,G5101,Mark 2,24969
νηστεύουσιν,fast,V-PIA-3P,G3522,Mark 2,24970
σοὶ,Your,PPro-NM2P,G4674,Mark 2,24971
οὐ,not,Adv,G3756,Mark 2,24972
εἶπεν,said,V-AIA-3S,G2036,Mark 2,24973
Μὴ,Not,Adv,G3361,Mark 2,24974
δύνανται,are able,V-PIM/P-3P,G1410,Mark 2,24975
υἱοὶ,sons,N-NMP,G5207,Mark 2,24976
νυμφῶνος,bridechamber,N-GMS,G3567,Mark 2,24977
ᾧ,which,RelPro-DMS,G3739,Mark 2,24978
νυμφίος,bridegroom,N-NMS,G3566,Mark 2,24979
μετ,with,Prep,G3326,Mark 2,24980
νηστεύειν,to fast,V-PNA,G3522,Mark 2,24981
ὅσον,As long as,RelPro-AMS,G3745,Mark 2,24982
χρόνον,time,N-AMS,G5550,Mark 2,24983
νυμφίον,bridegroom,N-AMS,G3566,Mark 2,24984
ἐλεύσονται,Will come,V-FIM-3P,G2064,Mark 2,24985
ἡμέραι,the days,N-NFP,G2250,Mark 2,24986
ὅταν,when,Conj,G3752,Mark 2,24987
ἀπαρθῇ,will have been taken away,V-ASP-3S,G522,Mark 2,24988
ἀπ,from,Prep,G575,Mark 2,24989
τότε,then,Adv,G5119,Mark 2,24990
νηστεύσουσιν,they will fast,V-FIA-3P,G3522,Mark 2,24991
ἐκείνῃ,those,DPro-DFS,G1565,Mark 2,24992
ἡμέρᾳ,days,N-DFS,G2250,Mark 2,24993
Οὐδεὶς,No one,Adj-NMS,G3762,Mark 2,24994
ἐπίβλημα,a patch,N-ANS,G1915,Mark 2,24995
ῥάκους,of cloth,N-GNS,G4470,Mark 2,24996
ἀγνάφου,unshrunk,Adj-GNS,G46,Mark 2,24997
ἐπιράπτει,sews,V-PIA-3S,G1976,Mark 2,24998
ἱμάτιον,clothing,N-ANS,G2440,Mark 2,24999
παλαιόν,old,Adj-ANS,G3820,Mark 2,25000
μή,not,Adv,G3361,Mark 2,25001
αἴρει,tears away,V-PIA-3S,G142,Mark 2,25002
πλήρωμα,patch,N-ANS,G4138,Mark 2,25003
αὐτοῦ,it,PPro-GN3S,G846,Mark 2,25004
τὸ,-,Art-NNS,G3588,Mark 2,25005
καινὸν,new,Adj-NNS,G2537,Mark 2,25006
τοῦ,from the,Art-GNS,G3588,Mark 2,25007
παλαιοῦ,old,Adj-GNS,G3820,Mark 2,25008
χεῖρον,worse,Adj-NNS-C,G5501,Mark 2,25009
σχίσμα,a tear,N-NNS,G4978,Mark 2,25010
οὐδεὶς,no one,Adj-NMS,G3762,Mark 2,25011
βάλλει,puts,V-PIA-3S,G906,Mark 2,25012
οἶνον,wine,N-AMS,G3631,Mark 2,25013
νέον,new,Adj-AMS,G3501,Mark 2,25014
ἀσκοὺς,wineskins,N-AMP,G779,Mark 2,25015
παλαιούς,old,Adj-AMP,G3820,Mark 2,25016
ῥήξει,will burst,V-FIA-3S,G4486,Mark 2,25017
οἶνος,wine,N-NMS,G3631,Mark 2,25018
τοὺς,the,Art-AMP,G3588,Mark 2,25019
ἀσκούς,wineskins,N-AMP,G779,Mark 2,25020
ἀπόλλυται,will be destroyed,V-PIM/P-3S,G622,Mark 2,25021
ἀσκοί,wineskins,N-NMP,G779,Mark 2,25022
καινούς,new,Adj-AMP,G2537,Mark 2,25023
ἐγένετο,it came to pass,V-AIM-3S,G1096,Mark 2,25024
τοῖς,the,Art-DNP,G3588,Mark 2,25025
σάββασιν,Sabbaths,N-DNP,G4521,Mark 2,25026
παραπορεύεσθαι,is passing,V-PNM/P,G3899,Mark 2,25027
τῶν,the,Art-GNP,G3588,Mark 2,25028
σπορίμων,grainfields,Adj-GNP,G4702,Mark 2,25029
ἤρξαντο,began,V-AIM-3P,G756,Mark 2,25030
ὁδὸν,their way,N-AFS,G3598,Mark 2,25031
ποιεῖν,to make,V-PNA,G4160,Mark 2,25032
τίλλοντες,plucking,V-PPA-NMP,G5089,Mark 2,25033
στάχυας,heads of grain,N-AMP,G4719,Mark 2,25034
Ἴδε,Behold,V-AMA-2S,G2400,Mark 2,25035
ποιοῦσιν,do they,V-PIA-3P,G4160,Mark 2,25036
ὃ,that which,RelPro-NNS,G3739,Mark 2,25037
ἔξεστιν,is lawful,V-PIA-3S,G1832,Mark 2,25038
Οὐδέποτε,Never,Adv,G3763,Mark 2,25039
ἀνέγνωτε,did you read,V-AIA-2P,G314,Mark 2,25040
ἐποίησεν,did,V-AIA-3S,G4160,Mark 2,25041
Δαυὶδ,David,N-NMS,G1138,Mark 2,25042
ὅτε,when,Adv,G3753,Mark 2,25043
ἔσχεν,he had,V-AIA-3S,G2192,Mark 2,25044
ἐπείνασεν,hungered,V-AIA-3S,G3983,Mark 2,25045
αὐτὸς,he,PPro-NM3S,G846,Mark 2,25046
πῶς,How,Conj,G4459,Mark 2,25047
εἰσῆλθεν,he entered,V-AIA-3S,G1525,Mark 2,25048
οἶκον,house,N-AMS,G3624,Mark 2,25049
Θεοῦ,of God,N-GMS,G2316,Mark 2,25050
Ἀβιαθὰρ,Abiathar,N-GMS,G8,Mark 2,25051
ἀρχιερέως,the high priest,N-GMS,G749,Mark 2,25052
ἄρτους,loaves,N-AMP,G740,Mark 2,25053
προθέσεως,presentation,N-GFS,G4286,Mark 2,25054
ἔφαγεν,ate,V-AIA-3S,G5315,Mark 2,25055
οὓς,which,RelPro-AMP,G3739,Mark 2,25056
φαγεῖν,to eat,V-ANA,G5315,Mark 2,25057
ἱερεῖς,priests,N-AMP,G2409,Mark 2,25058
ἔδωκεν,he gave,V-AIA-3S,G1325,Mark 2,25059
σὺν,with,Prep,G4862,Mark 2,25060
οὖσιν,being,V-PPA-DMP,G1510,Mark 2,25061
ἔλεγεν,He said,V-IIA-3S,G2036,Mark 2,25062
Τὸ,The,Art-NNS,G3588,Mark 2,25063
σάββατον,Sabbath,N-NNS,G4521,Mark 2,25064
ἄνθρωπον,man,N-AMS,G444,Mark 2,25065
οὐχ,not,Adv,G3756,Mark 2,25066
ἄνθρωπος,man,N-NMS,G444,Mark 2,25067
σάββατον,Sabbath,N-ANS,G4521,Mark 2,25068
κύριός,Lord,N-NMS,G2962,Mark 2,25069
σαββάτου,Sabbath,N-GNS,G4521,Mark 2,25070
Καὶ,And,Conj,G2532,Mark 3,25071
εἰσῆλθεν,He entered,V-AIA-3S,G1525,Mark 3,25072
πάλιν,again,Adv,G3825,Mark 3,25073
εἰς,into,Prep,G1519,Mark 3,25074
τὴν,the,Art-AFS,G3588,Mark 3,25075
συναγωγήν,synagogue,N-AFS,G4864,Mark 3,25076
καὶ,and,Conj,G2532,Mark 3,25077
ἦν,there was,V-IIA-3S,G1510,Mark 3,25078
ἐκεῖ,there,Adv,G1563,Mark 3,25079
ἄνθρωπος,a man,N-NMS,G444,Mark 3,25080
ἐξηραμμένην,withered,V-RPM/P-AFS,G3583,Mark 3,25081
ἔχων,having,V-PPA-NMS,G2192,Mark 3,25082
τὴν,the,Art-AFS,G3588,Mark 3,25083
χεῖρα,hand,N-AFS,G5495,Mark 3,25084
παρετήρουν,they were watching,V-IIA-3P,G3906,Mark 3,25085
αὐτὸν,Him,PPro-AM3S,G846,Mark 3,25086
εἰ,whether,Conj,G1487,Mark 3,25087
τοῖς,on the,Art-DNP,G3588,Mark 3,25088
σάββασιν,Sabbaths,N-DNP,G4521,Mark 3,25089
θεραπεύσει,He will heal,V-FIA-3S,G2323,Mark 3,25090
αὐτόν,him,PPro-AM3S,G846,Mark 3,25091
ἵνα,in order that,Conj,G2443,Mark 3,25092
κατηγορήσωσιν,they might accuse,V-ASA-3P,G2723,Mark 3,25093
αὐτοῦ,Him,PPro-GM3S,G846,Mark 3,25094
λέγει,He says,V-PIA-3S,G3004,Mark 3,25095
τῷ,to the,Art-DMS,G3588,Mark 3,25096
ἀνθρώπῳ,man,N-DMS,G444,Mark 3,25097
χεῖρα,hand,N-AFS,G5495,Mark 3,25098
ἔχοντι» ,having,V-PPA-DMS,G2192,Mark 3,25099
ξηράν,withered,Adj-AFS,G3584,Mark 3,25100
Ἔγειρε,Arise,V-PMA-2S,G1453,Mark 3,25101
τὸ,the,Art-ANS,G3588,Mark 3,25102
μέσον,midst,Adj-ANS,G3319,Mark 3,25103
αὐτοῖς,to them,PPro-DM3P,G846,Mark 3,25104
Ἔξεστιν,Is it lawful,V-PIA-3S,G1832,Mark 3,25105
ἀγαθὸν,to do good,V-ANA,G15,Mark 3,25106
