Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
καταλῦσαι,to overthrow,V-ANA,G2647,Acts 5,1942
μή,lest,Adv,G3361,Acts 5,1943
ποτε,ever,Conj,G4219,Acts 5,1944
θεομάχοι,fighting against God,Adj-NMP,G2314,Acts 5,1945
εὑρεθῆτε,You would be found,V-ASP-2P,G2147,Acts 5,1946
Ἐπείσθησαν,They were persuaded,V-AIP-3P,G3982,Acts 5,1947
προσκαλεσάμενοι,having called in,V-APM-NMP,G4341,Acts 5,1948
δείραντες,having beaten,V-APA-NMP,G1194,Acts 5,1949
παρήγγειλαν,they commanded them,V-AIA-3P,G3853,Acts 5,1950
λαλεῖν,to speak,V-PNA,G2980,Acts 5,1951
Ἰησοῦ,of Jesus,N-GMS,G2424,Acts 5,1952
ἀπέλυσαν,released them,V-AIA-3P,G630,Acts 5,1953
μὲν,indeed,Prtcl,G3303,Acts 5,1954
οὖν,therefore,Conj,G3767,Acts 5,1955
ἐπορεύοντο,departed,V-IIM/P-3P,G4198,Acts 5,1956
χαίροντες,rejoicing,V-PPA-NMP,G5463,Acts 5,1957
προσώπου,the presence,N-GNS,G4383,Acts 5,1958
συνεδρίου,Council,N-GNS,G4892,Acts 5,1959
κατηξιώθησαν,they had been counted worthy,V-AIP-3P,G2661,Acts 5,1960
ὑπὲρ,for,Prep,G5228,Acts 5,1961
Ὀνόματος,Name,N-GNS,G3686,Acts 5,1962
ἀτιμασθῆναι,to suffer dishonor,V-ANP,G818,Acts 5,1963
πᾶσάν,Every,Adj-AFS,G3956,Acts 5,1964
ἡμέραν,day,N-AFS,G2250,Acts 5,1965
κατ,in,Prep,G2596,Acts 5,1966
οἶκον,house,N-AMS,G3624,Acts 5,1967
ἐπαύοντο,they ceased,V-IIM-3P,G3973,Acts 5,1968
εὐαγγελιζόμενοι,proclaiming the good news that,V-PPM-NMP,G2097,Acts 5,1969
Χριστὸν,Christ,N-AMS,G5547,Acts 5,1970
Ἐν,In,Prep,G1722,Acts 6,1971
δὲ,now,Conj,G1161,Acts 6,1972
ταῖς,the,Art-DFP,G3588,Acts 6,1973
ἡμέραις,days,N-DFP,G2250,Acts 6,1974
ταύταις,these,DPro-DFP,G3778,Acts 6,1975
πληθυνόντων,as are multiplying,V-PPA-GMP,G4129,Acts 6,1976
τῶν,the,Art-GMP,G3588,Acts 6,1977
μαθητῶν,disciples,N-GMP,G3101,Acts 6,1978
ἐγένετο,there arose,V-AIM-3S,G1096,Acts 6,1979
γογγυσμὸς,a grumbling,N-NMS,G1112,Acts 6,1980
Ἑλληνιστῶν,Hellenists,N-GMP,G1675,Acts 6,1981
πρὸς,against,Prep,G4314,Acts 6,1982
τοὺς,the,Art-AMP,G3588,Acts 6,1983
Ἑβραίους,Hebrews,N-AMP,G1445,Acts 6,1984
ὅτι,because,Conj,G3754,Acts 6,1985
παρεθεωροῦντο,were being overlooked,V-IIM/P-3P,G3865,Acts 6,1986
ἐν,in,Prep,G1722,Acts 6,1987
τῇ,the,Art-DFS,G3588,Acts 6,1988
διακονίᾳ,distribution,N-DFS,G1248,Acts 6,1989
καθημερινῇ,daily,Adj-DFS,G2522,Acts 6,1990
αἱ,the,Art-NFP,G3588,Acts 6,1991
χῆραι,widows,N-NFP,G5503,Acts 6,1992
αὐτῶν,of them,PPro-GM3P,G846,Acts 6,1993
Προσκαλεσάμενοι,Having called near,V-APM-NMP,G4341,Acts 6,1994
οἱ,the,Art-NMP,G3588,Acts 6,1995
δώδεκα,Twelve,Adj-NMP,G1427,Acts 6,1996
τὸ,the,Art-ANS,G3588,Acts 6,1997
πλῆθος,multitude,N-ANS,G4128,Acts 6,1998
εἶπαν,they said,V-AIA-3P,G2036,Acts 6,1999
Οὐκ,Not,Adv,G3756,Acts 6,2000
ἀρεστόν,desirable,Adj-NNS,G701,Acts 6,2001
ἐστιν,it is for,V-PIA-3S,G1510,Acts 6,2002
ἡμᾶς,us,PPro-A1P,G1473,Acts 6,2003
καταλείψαντας,having neglected,V-APA-AMP,G2641,Acts 6,2004
τὸν,the,Art-AMS,G3588,Acts 6,2005
λόγον,word,N-AMS,G3056,Acts 6,2006
τοῦ,-,Art-GMS,G3588,Acts 6,2007
Θεοῦ,of God,N-GMS,G2316,Acts 6,2008
διακονεῖν,to attend,V-PNA,G1247,Acts 6,2009
τραπέζαις,tables,N-DFP,G5132,Acts 6,2010
ἐπισκέψασθε,Select,V-AMM-2P,G1980,Acts 6,2011
δέ,therefore,Conj,G1161,Acts 6,2012
ἀδελφοί,brothers,N-VMP,G80,Acts 6,2013
ἄνδρας,men,N-AMP,G435,Acts 6,2014
ἐξ,out from,Prep,G1537,Acts 6,2015
ὑμῶν,yourselves,PPro-G2P,G4771,Acts 6,2016
μαρτυρουμένους,being well attested,V-PPM/P-AMP,G3140,Acts 6,2017
ἑπτὰ,seven,Adj-AMP,G2033,Acts 6,2018
πλήρεις,full,Adj-AMP,G4134,Acts 6,2019
Πνεύματος,of the Spirit,N-GNS,G4151,Acts 6,2020
καὶ,and,Conj,G2532,Acts 6,2021
σοφίας,wisdom,N-GFS,G4678,Acts 6,2022
οὓς,whom,RelPro-AMP,G3739,Acts 6,2023
καταστήσομεν,we will appoint,V-FIA-1P,G2525,Acts 6,2024
ἐπὶ,over,Prep,G1909,Acts 6,2025
τῆς,the,Art-GFS,G3588,Acts 6,2026
χρείας,task,N-GFS,G5532,Acts 6,2027
ταύτης,this,DPro-GFS,G3778,Acts 6,2028
ἡμεῖς,We,PPro-N1P,G1473,Acts 6,2029
προσευχῇ,prayer,N-DFS,G4335,Acts 6,2030
λόγου,word,N-GMS,G3056,Acts 6,2031
προσκαρτερήσομεν,will steadfastly continue,V-FIA-1P,G4342,Acts 6,2032
Καὶ,And,Conj,G2532,Acts 6,2033
ἤρεσεν,was pleasing,V-AIA-3S,G700,Acts 6,2034
ὁ,the,Art-NMS,G3588,Acts 6,2035
λόγος,statement,N-NMS,G3056,Acts 6,2036
ἐνώπιον,before,Prep,G1799,Acts 6,2037
παντὸς,all,Adj-GNS,G3956,Acts 6,2038
τοῦ,the,Art-GNS,G3588,Acts 6,2039
πλήθους,multitude,N-GNS,G4128,Acts 6,2040
ἐξελέξαντο,they chose,V-AIM-3P,G1586,Acts 6,2041
Στέφανον,Stephen,N-AMS,G4736,Acts 6,2042
ἄνδρα,a man,N-AMS,G435,Acts 6,2043
πλήρης,full,Adj-NMS,G4134,Acts 6,2044
πίστεως,of faith,N-GFS,G4102,Acts 6,2045
Ἁγίου,holy,Adj-GNS,G40,Acts 6,2046
Φίλιππον,Philip,N-AMS,G5376,Acts 6,2047
Πρόχορον,Prochorus,N-AMS,G4402,Acts 6,2048
Νικάνορα,Nicanor,N-AMS,G3527,Acts 6,2049
Τίμωνα,Timon,N-AMS,G5096,Acts 6,2050
Παρμενᾶν,Parmenas,N-AMS,G3937,Acts 6,2051
Νικόλαον,Nicolas,N-AMS,G3532,Acts 6,2052
προσήλυτον,a convert,N-AMS,G4339,Acts 6,2053
Ἀντιοχέα,of Antioch,N-AMS,G491,Acts 6,2054
ἔστησαν,they set,V-AIA-3P,G2476,Acts 6,2055
ἀποστόλων,apostles,N-GMP,G652,Acts 6,2056
προσευξάμενοι,having prayed,V-APM-NMP,G4336,Acts 6,2057
ἐπέθηκαν,they laid,V-AIA-3P,G2007,Acts 6,2058
αὐτοῖς,on them,PPro-DM3P,G846,Acts 6,2059
τὰς,the,Art-AFP,G3588,Acts 6,2060
χεῖρας,hands,N-AFP,G5495,Acts 6,2061
ηὔξανεν,continued to increase,V-IIA-3S,G837,Acts 6,2062
ἐπληθύνετο,was multiplied,V-IIM/P-3S,G4129,Acts 6,2063
ἀριθμὸς,number,N-NMS,G706,Acts 6,2064
Ἰερουσαλὴμ,Jerusalem,N-DFS,G2419,Acts 6,2065
σφόδρα,exceedingly,Adv,G4970,Acts 6,2066
πολύς,a great,Adj-NMS,G4183,Acts 6,2067
τε,then,Conj,G5037,Acts 6,2068
ὄχλος,multitude,N-NMS,G3793,Acts 6,2069
ἱερέων,priests,N-GMP,G2409,Acts 6,2070
ὑπήκουον,were becoming obedient,V-IIA-3P,G5219,Acts 6,2071
πίστει,faith,N-DFS,G4102,Acts 6,2072
Στέφανος,Stephen,N-NMS,G4736,Acts 6,2073
πλήρης,full,Adj-NMS,G4134,Acts 6,2074
χάριτος,grace,N-GFS,G5485,Acts 6,2075
δυνάμεως,power,N-GFS,G1411,Acts 6,2076
ἐποίει,was performing,V-IIA-3S,G4160,Acts 6,2077
τέρατα,wonders,N-ANP,G5059,Acts 6,2078
σημεῖα,signs,N-ANP,G4592,Acts 6,2079
μεγάλα,great,Adj-ANP,G3173,Acts 6,2080
τῷ,the,Art-DMS,G3588,Acts 6,2081
λαῷ,people,N-DMS,G2992,Acts 6,2082
ἀνέστησαν,Arose,V-AIA-3P,G450,Acts 6,2083
τινες,certain,IPro-NMP,G5100,Acts 6,2084
ἐκ,from,Prep,G1537,Acts 6,2085
συναγωγῆς,synagogue,N-GFS,G4864,Acts 6,2086
λεγομένης,called,V-PPM/P-GFS,G3004,Acts 6,2087
Λιβερτίνων,Freedmen,N-GMP,G3032,Acts 6,2088
Κυρηναίων,Cyrenians,N-GMP,G2956,Acts 6,2089
Ἀλεξανδρέων,Alexandrians,N-GMP,G221,Acts 6,2090
ἀπὸ,from,Prep,G575,Acts 6,2091
Κιλικίας,Cilicia,N-GFS,G2791,Acts 6,2092
Ἀσίας,Asia,N-GFS,G773,Acts 6,2093
συζητοῦντες,disputing,V-PPA-NMP,G4802,Acts 6,2094
Στεφάνῳ,Stephen,N-DMS,G4736,Acts 6,2095
οὐκ,not,Adv,G3756,Acts 6,2096
ἴσχυον,they were able,V-IIA-3P,G2480,Acts 6,2097
ἀντιστῆναι,to withstand,V-ANA,G436,Acts 6,2098
σοφίᾳ,wisdom,N-DFS,G4678,Acts 6,2099
τῷ,the,Art-DNS,G3588,Acts 6,2100
Πνεύματι,Spirit,N-DNS,G4151,Acts 6,2101
ᾧ,by whom,RelPro-DNS,G3739,Acts 6,2102
ἐλάλει,he was speaking,V-IIA-3S,G2980,Acts 6,2103
Τότε,Then,Adv,G5119,Acts 6,2104
ὑπέβαλον,they suborned,V-AIA-3P,G5260,Acts 6,2105
λέγοντας,saying,V-PPA-AMP,G3004,Acts 6,2106
Ἀκηκόαμεν,We have heard,V-RIA-1P,G191,Acts 6,2107
αὐτοῦ,him,PPro-GM3S,G846,Acts 6,2108
λαλοῦντος,speaking,V-PPA-GMS,G2980,Acts 6,2109
ῥήματα,words,N-ANP,G4487,Acts 6,2110
βλάσφημα,blasphemous,Adj-ANP,G989,Acts 6,2111
εἰς,against,Prep,G1519,Acts 6,2112
Μωϋσῆν,Moses,N-AMS,G3475,Acts 6,2113
Θεόν,God,N-AMS,G2316,Acts 6,2114
συνεκίνησάν,They stirred up,V-AIA-3P,G4787,Acts 6,2115
λαὸν,people,N-AMS,G2992,Acts 6,2116
πρεσβυτέρους,elders,Adj-AMP,G4245,Acts 6,2117
γραμματεῖς,scribes,N-AMP,G1122,Acts 6,2118
ἐπιστάντες,having come upon him,V-APA-NMP,G2186,Acts 6,2119
συνήρπασαν,they seized,V-AIA-3P,G4884,Acts 6,2120
αὐτὸν,him,PPro-AM3S,G846,Acts 6,2121
ἤγαγον,brought him,V-AIA-3P,G71,Acts 6,2122
συνέδριον,Council,N-ANS,G4892,Acts 6,2123
Ἔστησάν,They set,V-AIA-3P,G2476,Acts 6,2124
μάρτυρας,witnesses,N-AMP,G3144,Acts 6,2125
ψευδεῖς,FALSE,Adj-AMP,G5571,Acts 6,2126
Ὁ,The,Art-NMS,G3588,Acts 6,2127
ἄνθρωπος,man,N-NMS,G444,Acts 6,2128
οὗτος,this,DPro-NMS,G3778,Acts 6,2129
οὐ,not,Adv,G3756,Acts 6,2130
παύεται,does stop,V-PIM-3S,G3973,Acts 6,2131
λαλῶν,speaking,V-PPA-NMS,G2980,Acts 6,2132
κατὰ,against,Prep,G2596,Acts 6,2133
τόπου,place,N-GMS,G5117,Acts 6,2134
ἁγίου,holy,Adj-GMS,G40,Acts 6,2135
τούτου,this,DPro-GMS,G3778,Acts 6,2136
νόμου,law,N-GMS,G3551,Acts 6,2137
ἀκηκόαμεν,we have heard,V-RIA-1P,G191,Acts 6,2138
γὰρ,for,Conj,G1063,Acts 6,2139
λέγοντος,saying,V-PPA-GMS,G3004,Acts 6,2140
Ἰησοῦς,Jesus,N-NMS,G2424,Acts 6,2141
Ναζωραῖος,Nazareth,N-NMS,G3480,Acts 6,2142
καταλύσει,will destroy,V-FIA-3S,G2647,Acts 6,2143
τόπον,place,N-AMS,G5117,Acts 6,2144
τοῦτον,this,DPro-AMS,G3778,Acts 6,2145
ἀλλάξει,will change,V-FIA-3S,G236,Acts 6,2146
τὰ,the,Art-ANP,G3588,Acts 6,2147
ἔθη,customs,N-ANP,G1485,Acts 6,2148
ἃ,that,RelPro-ANP,G3739,Acts 6,2149
παρέδωκεν,delivered,V-AIA-3S,G3860,Acts 6,2150
ἡμῖν,to us,PPro-D1P,G1473,Acts 6,2151
Μωϋσῆς,Moses,N-NMS,G3475,Acts 6,2152
ἀτενίσαντες,having looked intently,V-APA-NMP,G816,Acts 6,2153
πάντες,all,Adj-NMP,G3956,Acts 6,2154
καθεζόμενοι,sitting,V-PPM/P-NMP,G2516,Acts 6,2155
συνεδρίῳ,Council,N-DNS,G4892,Acts 6,2156
εἶδον,saw,V-AIA-3P,G3708,Acts 6,2157
πρόσωπον,face,N-ANS,G4383,Acts 6,2158
ὡσεὶ,as,Adv,G5616,Acts 6,2159
ἀγγέλου,of an angel,N-GMS,G32,Acts 6,2160
Εἶπεν,Said,V-AIA-3S,G2036,Acts 7,2161
δὲ,then,Conj,G1161,Acts 7,2162
ὁ,the,Art-NMS,G3588,Acts 7,2163
ἀρχιερεύς,high priest,N-NMS,G749,Acts 7,2164
Εἰ,If,Conj,G1487,Acts 7,2165
ταῦτα,these things,DPro-NNP,G3778,Acts 7,2166
οὕτως,so,Adv,G3779,Acts 7,2167
ἔχει,are,V-PIA-3S,G2192,Acts 7,2168
Ὁ,-,Art-NMS,G3588,Acts 7,2169
ἔφη,he began to speak,V-IIA-3S,G5346,Acts 7,2170
Ἄνδρες,Men,N-VMP,G435,Acts 7,2171
ἀδελφοὶ,brothers,N-VMP,G80,Acts 7,2172
καὶ,and,Conj,G2532,Acts 7,2173
πατέρες,fathers,N-VMP,G3962,Acts 7,2174
ἀκούσατε,listen,V-AMA-2P,G191,Acts 7,2175
Θεὸς,God,N-NMS,G2316,Acts 7,2176
τῆς,-,Art-GFS,G3588,Acts 7,2177
δόξης,of glory,N-GFS,G1391,Acts 7,2178
ὤφθη,appeared,V-AIP-3S,G3708,Acts 7,2179
τῷ,to the,Art-DMS,G3588,Acts 7,2180
πατρὶ,father,N-DMS,G3962,Acts 7,2181
ἡμῶν,of us,PPro-G1P,G1473,Acts 7,2182
Ἀβραὰμ,Abraham,N-DMS,G11,Acts 7,2183
ὄντι,being,V-PPA-DMS,G1510,Acts 7,2184
ἐν,in,Prep,G1722,Acts 7,2185
τῇ,-,Art-DFS,G3588,Acts 7,2186
Μεσοποταμίᾳ,Mesopotamia,N-DFS,G3318,Acts 7,2187
πρὶν,before,Adv,G4250,Acts 7,2188
ἢ,rather,Conj,G2228,Acts 7,2189
κατοικῆσαι,dwelling,V-ANA,G2730,Acts 7,2190
αὐτὸν,his,PPro-AM3S,G846,Acts 7,2191
Χαρράν,Haran,N-DFS,G5488,Acts 7,2192
εἶπεν,He said,V-AIA-3S,G2036,Acts 7,2193
πρὸς,to,Prep,G4314,Acts 7,2194
αὐτόν,him,PPro-AM3S,G846,Acts 7,2195
Ἔξελθε,Go out,V-AMA-2S,G1831,Acts 7,2196
ἐκ,from,Prep,G1537,Acts 7,2197
γῆς,country,N-GFS,G1093,Acts 7,2198
σου,of you,PPro-G2S,G4771,Acts 7,2199
ἐκ,from,Prep,G1537,Acts 7,2200
συγγενείας,kindred,N-GFS,G4772,Acts 7,2201
δεῦρο,come,V-M-2S,G1204,Acts 7,2202
εἰς,into,Prep,G1519,Acts 7,2203
τὴν,the,Art-AFS,G3588,Acts 7,2204
γῆν,land,N-AFS,G1093,Acts 7,2205
ἣν,which,RelPro-AFS,G3739,Acts 7,2206
ἄν,-,Prtcl,G302,Acts 7,2207
σοι,to you,PPro-D2S,G4771,Acts 7,2208
δείξω,I will show,V-ASA-1S,G1166,Acts 7,2209
τότε,Then,Adv,G5119,Acts 7,2210
ἐξελθὼν,having gone out,V-APA-NMS,G1831,Acts 7,2211
Χαλδαίων,of Chaldeans,N-GMP,G5466,Acts 7,2212
κατῴκησεν,he dwelt,V-AIA-3S,G2730,Acts 7,2213
κἀκεῖθεν,And from there,Conj,G2547,Acts 7,2214
μετὰ,after,Prep,G3326,Acts 7,2215
τὸ,-,Art-ANS,G3588,Acts 7,2216
ἀποθανεῖν,died,V-ANA,G599,Acts 7,2217
τὸν,the,Art-AMS,G3588,Acts 7,2218
πατέρα,father,N-AMS,G3962,Acts 7,2219
αὐτοῦ,of him,PPro-GM3S,G846,Acts 7,2220
μετῴκισεν,He removed,V-AIA-3S,G3351,Acts 7,2221
ταύτην,this,DPro-AFS,G3778,Acts 7,2222
ὑμεῖς,you,PPro-N2P,G4771,Acts 7,2223
νῦν,now,Adv,G3568,Acts 7,2224
κατοικεῖτε,dwell,V-PIA-2P,G2730,Acts 7,2225
Καὶ,And,Conj,G2532,Acts 7,2226
οὐκ,not,Adv,G3756,Acts 7,2227
ἔδωκεν,He did give,V-AIA-3S,G1325,Acts 7,2228
αὐτῷ,to him,PPro-DM3S,G846,Acts 7,2229
κληρονομίαν,an inheritance,N-AFS,G2817,Acts 7,2230
αὐτῇ,it,PPro-DF3S,G846,Acts 7,2231
οὐδὲ,not even,Conj,G3761,Acts 7,2232
βῆμα,the length,N-ANS,G968,Acts 7,2233
ποδός,of a foot,N-GMS,G4228,Acts 7,2234
ἐπηγγείλατο,He promised,V-AIM-3S,G1861,Acts 7,2235
δοῦναι,to give,V-ANA,G1325,Acts 7,2236
κατάσχεσιν,a possession,N-AFS,G2697,Acts 7,2237
αὐτὴν,it,PPro-AF3S,G846,Acts 7,2238
τῷ,to the,Art-DNS,G3588,Acts 7,2239
σπέρματι,descendants,N-DNS,G4690,Acts 7,2240
μετ,after,Prep,G3326,Acts 7,2241
ὄντος,there being,V-PPA-GNS,G1510,Acts 7,2242
τέκνου,a child,N-GNS,G5043,Acts 7,2243
ἐλάλησεν,Spoke,V-AIA-3S,G2980,Acts 7,2244
ὅτι,that,Conj,G3754,Acts 7,2245
ἔσται,will be,V-FIM-3S,G1510,Acts 7,2246
τὸ,the,Art-NNS,G3588,Acts 7,2247
σπέρμα,seed,N-NNS,G4690,Acts 7,2248
πάροικον,a sojourner,Adj-NNS,G3941,Acts 7,2249
γῇ,a land,N-DFS,G1093,Acts 7,2250
ἀλλοτρίᾳ,strange,Adj-DFS,G245,Acts 7,2251
δουλώσουσιν,they will enslave,V-FIA-3P,G1402,Acts 7,2252
αὐτὸ,it,PPro-AN3S,G846,Acts 7,2253
κακώσουσιν,will mistreat it,V-FIA-3P,G2559,Acts 7,2254
ἔτη,years,N-ANP,G2094,Acts 7,2255
τετρακόσια,four hundred,Adj-ANP,G5071,Acts 7,2256
ἔθνος,nation,N-ANS,G1484,Acts 7,2257
ᾧ,to which,RelPro-DNS,G3739,Acts 7,2258
ἐὰν,if,Conj,G1437,Acts 7,2259
δουλεύσουσιν,they will be in bondage,V-FIA-3P,G1398,Acts 7,2260
κρινῶ,will judge,V-FIA-1S,G2919,Acts 7,2261
ἐγώ,I,PPro-N1S,G1473,Acts 7,2262
ταῦτα,these things,DPro-ANP,G3778,Acts 7,2263
ἐξελεύσονται,they will come forth,V-FIM-3P,G1831,Acts 7,2264
λατρεύσουσίν,will serve,V-FIA-3P,G3000,Acts 7,2265
μοι,Me,PPro-D1S,G1473,Acts 7,2266
τόπῳ,place,N-DMS,G5117,Acts 7,2267
τούτῳ,this,DPro-DMS,G3778,Acts 7,2268
διαθήκην,the covenant,N-AFS,G1242,Acts 7,2269
περιτομῆς,of circumcision,N-GFS,G4061,Acts 7,2270
ἐγέννησεν,he begat,V-AIA-3S,G1080,Acts 7,2271
Ἰσαὰκ,Isaac,N-AMS,G2464,Acts 7,2272
περιέτεμεν,circumcised,V-AIA-3S,G4059,Acts 7,2273
ἡμέρᾳ,day,N-DFS,G2250,Acts 7,2274
ὀγδόῃ,eighth,Adj-DFS,G3590,Acts 7,2275
Ἰσαὰκ,Isaac,N-NMS,G2464,Acts 7,2276
Ἰακώβ,Jacob,N-AMS,G2384,Acts 7,2277
Ἰακὼβ,Jacob,N-NMS,G2384,Acts 7,2278
τοὺς,the,Art-AMP,G3588,Acts 7,2279
δώδεκα,twelve,Adj-AMP,G1427,Acts 7,2280
πατριάρχας,patriarchs,N-AMP,G3966,Acts 7,2281
οἱ,the,Art-NMP,G3588,Acts 7,2282
πατριάρχαι,patriarchs,N-NMP,G3966,Acts 7,2283
ζηλώσαντες,having envied,V-APA-NMP,G2206,Acts 7,2284
Ἰωσὴφ,Joseph,N-AMS,G2501,Acts 7,2285
ἀπέδοντο,sold him,V-AIM-3P,G591,Acts 7,2286
Αἴγυπτον,Egypt,N-AFS,G125,Acts 7,2287
ἦν,was,V-IIA-3S,G1510,Acts 7,2288
ἐξείλατο,rescued,V-AIM-3S,G1807,Acts 7,2289
πασῶν,all,Adj-GFP,G3956,Acts 7,2290
τῶν,the,Art-GFP,G3588,Acts 7,2291
θλίψεων,tribulations,N-GFP,G2347,Acts 7,2292
χάριν,favor,N-AFS,G5485,Acts 7,2293
σοφίαν,wisdom,N-AFS,G4678,Acts 7,2294
ἐναντίον,before,Prep,G1726,Acts 7,2295
Φαραὼ,Pharaoh,N-GMS,G5328,Acts 7,2296
βασιλέως,king,N-GMS,G935,Acts 7,2297
Αἰγύπτου,of Egypt,N-GFS,G125,Acts 7,2298
κατέστησεν,he appointed,V-AIA-3S,G2525,Acts 7,2299
ἡγούμενον,ruler,V-PPM/P-AMS,G2233,Acts 7,2300
ἐπ,over,Prep,G1909,Acts 7,2301
ἐφ,over,Prep,G1909,Acts 7,2302
ὅλον,all,Adj-AMS,G3650,Acts 7,2303
οἶκον,house,N-AMS,G3624,Acts 7,2304
Ἦλθεν,Came,V-AIA-3S,G2064,Acts 7,2305
λιμὸς,a famine,N-NMS,G3042,Acts 7,2306
ἐφ,upon,Prep,G1909,Acts 7,2307
ὅλην,all,Adj-AFS,G3650,Acts 7,2308
Χανάαν,Canaan,N-AFS,G5477,Acts 7,2309
θλῖψις,affliction,N-NFS,G2347,Acts 7,2310
μεγάλη,great,Adj-NFS,G3173,Acts 7,2311
οὐχ,not,Adv,G3756,Acts 7,2312
ηὕρισκον,were finding,V-IIA-3P,G2147,Acts 7,2313
χορτάσματα,sustenance,N-ANP,G5527,Acts 7,2314
πατέρες,fathers,N-NMP,G3962,Acts 7,2315
ἀκούσας,Having heard,V-APA-NMS,G191,Acts 7,2316
ὄντα,there is,V-PPA-ANP,G1510,Acts 7,2317
σιτία,grain,N-ANP,G4621,Acts 7,2318
ἐξαπέστειλεν,he sent forth,V-AIA-3S,G1821,Acts 7,2319
πατέρας,fathers,N-AMP,G3962,Acts 7,2320
πρῶτον,first,Adv-S,G4412,Acts 7,2321
δευτέρῳ,second time,Adj-DNS,G1208,Acts 7,2322
ἀνεγνωρίσθη,was made known,V-AIP-3S,G319,Acts 7,2323
Ἰωσὴφ,Joseph,N-NMS,G2501,Acts 7,2324
τοῖς,to,Art-DMP,G3588,Acts 7,2325
ἀδελφοῖς,brothers,N-DMP,G80,Acts 7,2326
φανερὸν,known,Adj-NNS,G5318,Acts 7,2327
ἐγένετο,became,V-AIM-3S,G1096,Acts 7,2328
Φαραὼ,to Pharaoh,N-DMS,G5328,Acts 7,2329
γένος,family,N-NNS,G1085,Acts 7,2330
τοῦ,-,Art-GMS,G3588,Acts 7,2331
Ἰωσήφ,of Joseph,N-GMS,G2501,Acts 7,2332
ἀποστείλας,Having sent,V-APA-NMS,G649,Acts 7,2333
μετεκαλέσατο,he called for,V-AIM-3S,G3333,Acts 7,2334
Ἰακὼβ,Jacob,N-AMS,G2384,Acts 7,2335
πᾶσαν,all,Adj-AFS,G3956,Acts 7,2336
συγγένειαν,kindred,N-AFS,G4772,Acts 7,2337
ψυχαῖς,souls,N-DFP,G5590,Acts 7,2338
ἑβδομήκοντα,seventy,Adj-DFP,G1440,Acts 7,2339
πέντε,five,Adj-DFP,G4002,Acts 7,2340
κατέβη,went down,V-AIA-3S,G2597,Acts 7,2341
ἐτελεύτησεν,died,V-AIA-3S,G5053,Acts 7,2342
αὐτὸς,he,PPro-NM3S,G846,Acts 7,2343
μετετέθησαν,they were carried over,V-AIP-3P,G3346,Acts 7,2344
Συχὲμ,Shechem,N-AFS,G4966,Acts 7,2345
ἐτέθησαν,were placed,V-AIP-3P,G5087,Acts 7,2346
μνήματι,tomb,N-DNS,G3418,Acts 7,2347
ὠνήσατο,had bought,V-AIM-3S,G5608,Acts 7,2348
Ἀβραὰμ,Abraham,N-NMS,G11,Acts 7,2349
τιμῆς,for a sum,N-GFS,G5092,Acts 7,2350
ἀργυρίου,of silver,N-GNS,G694,Acts 7,2351
παρὰ,from,Prep,G3844,Acts 7,2352
τῶν,the,Art-GMP,G3588,Acts 7,2353
υἱῶν,sons,N-GMP,G5207,Acts 7,2354
Ἑμμὼρ,of Hamor,N-GMS,G1697,Acts 7,2355
Συχέμ,Shechem,N-DFS,G4966,Acts 7,2356
Καθὼς,As,Adv,G2531,Acts 7,2357
ἤγγιζεν,was drawing near,V-IIA-3S,G1448,Acts 7,2358
χρόνος,time,N-NMS,G5550,Acts 7,2359
ἐπαγγελίας,promise,N-GFS,G1860,Acts 7,2360
ἧς,that,RelPro-GFS,G3739,Acts 7,2361
ὡμολόγησεν,had made,V-AIA-3S,G3670,Acts 7,2362
Ἀβραάμ,to Abraham,N-DMS,G11,Acts 7,2363
ηὔξησεν,increased,V-AIA-3S,G837,Acts 7,2364
λαὸς,people,N-NMS,G2992,Acts 7,2365
ἐπληθύνθη,multiplied,V-AIP-3S,G4129,Acts 7,2366
Αἰγύπτῳ,Egypt,N-DFS,G125,Acts 7,2367
ἄχρι,until,Prep,G891,Acts 7,2368
οὗ,that,RelPro-GMS,G3739,Acts 7,2369
ἀνέστη,there arose,V-AIA-3S,G450,Acts 7,2370
βασιλεὺς,king,N-NMS,G935,Acts 7,2371
ἕτερος,another,Adj-NMS,G2087,Acts 7,2372
ὃς,who,RelPro-NMS,G3739,Acts 7,2373
ᾔδει,knew,V-LIA-3S,G1492,Acts 7,2374
Ἰωσήφ,Joseph,N-AMS,G2501,Acts 7,2375
οὗτος,He,DPro-NMS,G3778,Acts 7,2376
κατασοφισάμενος,having dealt treacherously with,V-APM-NMS,G2686,Acts 7,2377
γένος,race,N-ANS,G1085,Acts 7,2378
ἐκάκωσεν,he mistreated,V-AIA-3S,G2559,Acts 7,2379
ἡμῶν,of us,PPro-G1P,G1473,Acts 7,2380
τοῦ,-,Art-GNS,G3588,Acts 7,2381
ποιεῖν,making them,V-PNA,G4160,Acts 7,2382
τὰ,the,Art-ANP,G3588,Acts 7,2383
βρέφη,infants,N-ANP,G1025,Acts 7,2384
ἔκθετα,abandon,Adj-ANP,G1570,Acts 7,2385
αὐτῶν,of them,PPro-GM3P,G846,Acts 7,2386
μὴ,not,Adv,G3361,Acts 7,2387
ζωογονεῖσθαι,they would live,V-PNM/P,G2225,Acts 7,2388
Ἐν,In,Prep,G1722,Acts 7,2389
