hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
לִ֝תְבוּנָתִ֗י,H8394,"liṯ·ḇū·nā·ṯî,",to my understanding,Prep‑l | N‑fsc | 1cs,H8394,Proverbs,5,715,17
הַט־,H5186,haṭ-,Lend,V‑Hifil‑Imp‑ms,H5186,Proverbs,5,716,17
אָזְנֶֽךָ׃,H241,’ā·zə·ne·ḵā.,your ear,N‑fsc | 2ms,H241,Proverbs,5,717,17
מְזִמּ֑וֹת,H4209,mə·zim·mō·wṯ;,discretion,N‑fp,H4209,Proverbs,5,718,17
וְ֝דַ֗עַת,H1847,"wə·ḏa·‘aṯ,",and knowledge,Conj‑w | N‑fs,H1847,Proverbs,5,719,17
שְׂפָתֶ֥יךָ,H8193,śə·p̄ā·ṯe·ḵā,your lips,N‑fdc | 2ms,H8193,Proverbs,5,720,17
יִנְצֹֽרוּ׃,H5341,yin·ṣō·rū.,may keep,V‑Qal‑Imperf‑3mp,H5341,Proverbs,5,721,17
נֹ֣פֶת,H5317,nō·p̄eṯ,honey,N‑ms,H5317,Proverbs,5,722,17
תִּ֭טֹּפְנָה,H5197,tiṭ·ṭō·p̄ə·nāh,drip,V‑Qal‑Imperf‑3fp,H5197,Proverbs,5,723,17
שִׂפְתֵ֣י,H8193,śip̄·ṯê,the lips,N‑fdc,H8193,Proverbs,5,724,17
זָרָ֑ה,H2114,zā·rāh;,of an immoral woman,Adj‑fs,H2114,Proverbs,5,725,17
וְחָלָ֖ק,H2509,wə·ḥā·lāq,and smoother,Conj‑w | Adj‑ms,H2509,Proverbs,5,726,17
מִשֶּׁ֣מֶן,H8081,miš·še·men,than oil,Prep‑m | N‑ms,H8081,Proverbs,5,727,17
חִכָּֽהּ׃,H2441,ḥik·kāh.,her mouth [is],N‑msc | 3fs,H2441,Proverbs,5,728,17
מָרָ֣ה,H4751,mā·rāh,she is bitter,Adj‑fs,H4751,Proverbs,5,729,17
כַֽלַּעֲנָ֑ה,H3939,ḵal·la·‘ă·nāh;,as wormwood,"Prep‑k, Art | N‑fs",H3939,Proverbs,5,730,17
חַ֝דָּ֗ה,H2299,"ḥad·dāh,",Sharp,Adj‑fs,H2299,Proverbs,5,731,17
כְּחֶ֣רֶב,H2719,kə·ḥe·reḇ,as a sword,Prep‑k | N‑fsc,H2719,Proverbs,5,732,17
פִּיּֽוֹת׃,H6310,pî·yō·wṯ.,two-edged,N‑mp,H6310,Proverbs,5,733,17
יֹרְד֣וֹת,H3381,yō·rə·ḏō·wṯ,go down,V‑Qal‑Prtcpl‑fp,H3381,Proverbs,5,734,17
מָ֑וֶת,H4194,mā·weṯ;,to death,N‑ms,H4194,Proverbs,5,735,17
שְׁ֝א֗וֹל,H7585,"’ō·wl,",of hell,N‑cs,H7585,Proverbs,5,736,17
צְעָדֶ֥יהָ,H6806,ṣə·‘ā·ḏe·hā,Her steps,N‑mpc | 3fs,H6806,Proverbs,5,737,17
יִתְמֹֽכוּ׃,H8551,yiṯ·mō·ḵū.,lay hold,V‑Qal‑Imperf‑3mp,H8551,Proverbs,5,738,17
חַ֭יִּים,H2416,ḥay·yîm,of life,N‑mp,H2416,Proverbs,5,739,17
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,5,740,17
תְּפַלֵּ֑ס,H6424,tə·p̄al·lês;,you ponder,V‑Piel‑Imperf‑3fs,H6424,Proverbs,5,741,17
נָע֥וּ,H5128,nā·‘ū,are unstable,V‑Qal‑Perf‑3cp,H5128,Proverbs,5,742,17
מַ֝עְגְּלֹתֶ֗יהָ,H4570,"ma‘·gə·lō·ṯe·hā,",Her ways,N‑fpc | 3fs,H4570,Proverbs,5,743,17
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,5,744,17
תֵדָֽע׃,H3045,ṯê·ḏā‘.,You do know [them],V‑Qal‑Imperf‑3fs,H3045,Proverbs,5,745,17
בָ֭נִים,H1121,ḇā·nîm,[my] children,N‑mp,H1121,Proverbs,5,746,17
שִׁמְעוּ־,H8085,šim·‘ū-,hear,V‑Qal‑Imp‑mp,H8085,Proverbs,5,747,17
וְאַל־,H408,wə·’al-,and not,Conj‑w | Adv,H408,Proverbs,5,748,17
תָּ֝ס֗וּרוּ,H5493,"tā·sū·rū,",do depart,V‑Qal‑Imperf‑2mp,H5493,Proverbs,5,749,17
מֵאִמְרֵי־,H561,mê·’im·rê-,from the words,Prep‑m | N‑mpc,H561,Proverbs,5,750,17
פִֽי׃,H6310,p̄î.,of my mouth,N‑msc | 1cs,H6310,Proverbs,5,751,17
מֵעָלֶ֣יהָ,H5921,mê·‘ā·le·hā,from her,Prep‑m | 3fs,H5921,Proverbs,5,752,17
דַרְכֶּ֑ךָ,H1870,ḏar·ke·ḵā;,your way,N‑csc | 2ms,H1870,Proverbs,5,753,17
וְאַל־,H408,wə·’al-,and not,Conj‑w | Adv,H408,Proverbs,5,754,17
תִּ֝קְרַ֗ב,H7126,"tiq·raḇ,",do go near,V‑Qal‑Imperf‑2ms,H7126,Proverbs,5,755,17
אֶל־,H413,’el-,to,Prep,H413,Proverbs,5,756,17
פֶּ֥תַח,H6607,pe·ṯaḥ,the door,N‑msc,H6607,Proverbs,5,757,17
בֵּיתָֽהּ׃,H1004,bê·ṯāh.,of her house,N‑msc | 3fs,H1004,Proverbs,5,758,17
תִּתֵּ֣ן,H5414,tit·tên,you give,V‑Qal‑Imperf‑2ms,H5414,Proverbs,5,759,17
לַאֲחֵרִ֣ים,H312,la·’ă·ḥê·rîm,to others,Prep‑l | Adj‑mp,H312,Proverbs,5,760,17
הוֹדֶ֑ךָ,H1935,hō·w·ḏe·ḵā;,your honor,N‑msc | 2ms,H1935,Proverbs,5,761,17
וּ֝שְׁנֹתֶ֗יךָ,H8141,"ū·šə·nō·ṯe·ḵā,",and your years,Conj‑w | N‑fpc | 2ms,H8141,Proverbs,5,762,17
לְאַכְזָרִֽי׃,H394,lə·’aḵ·zā·rî.,to the cruel [one],Prep‑l | Adj‑ms,H394,Proverbs,5,763,17
יִשְׂבְּע֣וּ,H7646,yiś·bə·‘ū,be filled,V‑Qal‑Imperf‑3mp,H7646,Proverbs,5,764,17
זָרִ֣ים,H2114,zā·rîm,aliens,Adj‑mp,H2114,Proverbs,5,765,17
כֹּחֶ֑ךָ,H3581,kō·ḥe·ḵā;,with your wealth,N‑msc | 2ms,H3581,Proverbs,5,766,17
וַ֝עֲצָבֶ֗יךָ,H6089,"wa·‘ă·ṣā·ḇe·ḵā,",and your labors [go],Conj‑w | N‑mpc | 2ms,H6089,Proverbs,5,767,17
בְּבֵ֣ית,H1004,bə·ḇêṯ,to the house,Prep‑b | N‑msc,H1004,Proverbs,5,768,17
נָכְרִֽי׃,H5237,nā·ḵə·rî.,of a foreigner,Adj‑ms,H5237,Proverbs,5,769,17
בְאַחֲרִיתֶ֑ךָ,H319,ḇə·’a·ḥă·rî·ṯe·ḵā;,at last,Prep‑b | N‑fsc | 2ms,H319,Proverbs,5,770,17
בִּכְל֥וֹת,H3615,biḵ·lō·wṯ,when are consumed,Prep‑b | V‑Qal‑Inf,H3615,Proverbs,5,771,17
בְּ֝שָׂרְךָ֗,H1320,"bə·śā·rə·ḵā,",your flesh,N‑msc | 2ms,H1320,Proverbs,5,772,17
וּשְׁאֵרֶֽךָ׃,H7607,ū·šə·’ê·re·ḵā.,and your body,Conj‑w | N‑msc | 2ms,H7607,Proverbs,5,773,17
אֵ֭יךְ,H349,’êḵ,how,Interjection,H349,Proverbs,5,774,17
שָׂנֵ֣אתִי,H8130,śā·nê·ṯî,I have hated,V‑Qal‑Perf‑1cs,H8130,Proverbs,5,775,17
מוּסָ֑ר,H4148,mū·sār;,instruction,N‑ms,H4148,Proverbs,5,776,17
וְ֝תוֹכַ֗חַת,H8433,"wə·ṯō·w·ḵa·ḥaṯ,",and correction,Conj‑w | N‑fs,H8433,Proverbs,5,777,17
נָאַ֥ץ,H5006,nā·’aṣ,despised,V‑Qal‑Perf‑3ms,H5006,Proverbs,5,778,17
לִבִּֽי׃,H3820,lib·bî.,my heart,N‑msc | 1cs,H3820,Proverbs,5,779,17
שָׁ֭מַעְתִּי,H8085,ma‘·tî,I have obeyed,V‑Qal‑Perf‑1cs,H8085,Proverbs,5,780,17
בְּק֣וֹל,H6963,bə·qō·wl,the voice,Prep‑b | N‑msc,H6963,Proverbs,5,781,17
מוֹרָ֑י,H3384,mō·w·rāy;,of my teachers,N‑mpc | 1cs,H3384,Proverbs,5,782,17
וְ֝לִֽמְלַמְּדַ֗י,H3925,"wə·lim·lam·mə·ḏay,",and to those who instructed me,"Conj‑w, Prep‑l | V‑Piel‑Prtcpl‑mpc | 1cs",H3925,Proverbs,5,783,17
לֹא־,H3808,lō-,nor,Adv‑NegPrt,H3808,Proverbs,5,784,17
הִטִּ֥יתִי,H5186,hiṭ·ṭî·ṯî,inclined,V‑Hifil‑Perf‑1cs,H5186,Proverbs,5,785,17
אָזְנִֽי׃,H241,’ā·zə·nî.,my ear,N‑fsc | 1cs,H241,Proverbs,5,786,17
הָיִ֣יתִי,H1961,hā·yî·ṯî,I was,V‑Qal‑Perf‑1cs,H1961,Proverbs,5,787,17
בְכָל־,H3605,ḇə·ḵāl-,of total,Prep‑b | N‑msc,H3605,Proverbs,5,788,17
רָ֑ע,H7451,rā‘;,ruin,Adj‑ms,H7451,Proverbs,5,789,17
בְּת֖וֹךְ,H8432,bə·ṯō·wḵ,in the midst,Prep‑b | N‑msc,H8432,Proverbs,5,790,17
קָהָ֣ל,H6951,qā·hāl,of the congregation,N‑ms,H6951,Proverbs,5,791,17
וְעֵדָֽה׃,H5712,wə·‘ê·ḏāh.,and assembly,Conj‑w | N‑fs,H5712,Proverbs,5,792,17
מַ֥יִם,H4325,ma·yim,water,N‑mp,H4325,Proverbs,5,793,17
מִבּוֹרֶ֑ךָ,H953,mib·bō·w·re·ḵā;,from your own cistern,Prep‑m | N‑msc | 2ms,H953,Proverbs,5,794,17
וְ֝נֹזְלִ֗ים,H5140,"wə·nō·zə·lîm,",and running water,Conj‑w | V‑Qal‑Prtcpl‑mp,H5140,Proverbs,5,795,17
מִתּ֥וֹךְ,H8432,mit·tō·wḵ,from,Prep‑m | N‑msc,H8432,Proverbs,5,796,17
בְּאֵרֶֽךָ׃,H875,bə·’ê·re·ḵā.,your own well,N‑fsc | 2ms,H875,Proverbs,5,797,17
מַעְיְנֹתֶ֣יךָ,H4599,ma‘·yə·nō·ṯe·ḵā,your fountains,N‑mpc | 2ms,H4599,Proverbs,5,798,17
ח֑וּצָה,H2351,ḥū·ṣāh;,abroad,N‑ms | 3fs,H2351,Proverbs,5,799,17
בָּ֝רְחֹב֗וֹת,H7339,"bā·rə·ḥō·ḇō·wṯ,",in the streets,"Prep‑b, Art | N‑mp",H7339,Proverbs,5,800,17
פַּלְגֵי־,H6388,pal·ḡê-,Streams,N‑mpc,H6388,Proverbs,5,801,17
מָֽיִם׃,H4325,mā·yim.,of water,N‑mp,H4325,Proverbs,5,802,17
לְבַדֶּ֑ךָ,H905,lə·ḇad·de·ḵā;,only,Prep‑l | N‑msc | 2ms,H905,Proverbs,5,803,17
וְאֵ֖ין,H369,wə·’ên,and not,Conj‑w | Adv,H369,Proverbs,5,804,17
לְזָרִ֣ים,H2114,lə·zā·rîm,for strangers,Prep‑l | Adj‑mp,H2114,Proverbs,5,805,17
אִתָּֽךְ׃,H854,’it·tāḵ.,with you,Prep | 2ms,H854,Proverbs,5,806,17
מְקוֹרְךָ֥,H4726,mə·qō·wr·ḵā,your fountain,N‑msc | 2ms,H4726,Proverbs,5,807,17
בָר֑וּךְ,H1288,ḇā·rūḵ;,blessed,V‑Qal‑QalPassPrtcpl‑ms,H1288,Proverbs,5,808,17
וּ֝שְׂמַ֗ח,H8055,"ū·śə·maḥ,",and rejoice,Conj‑w | V‑Qal‑Imp‑ms,H8055,Proverbs,5,809,17
מֵאֵ֥שֶׁת,H802,mê·’ê·šeṯ,with the wife,Prep‑m | N‑fsc,H802,Proverbs,5,810,17
נְעוּרֶֽךָ׃,H5271,nə·‘ū·re·ḵā.,of your youth,N‑mpc | 2ms,H5271,Proverbs,5,811,17
אֲהָבִ֗ים,H158,"’ă·hā·ḇîm,",of love,N‑mp,H158,Proverbs,5,812,17
וְֽיַעֲלַ֫ת־,H3280,wə·ya·‘ă·laṯ-,and a doe,Conj‑w | N‑fsc,H3280,Proverbs,5,813,17
חֵ֥ן,H2580,ḥên,graceful,N‑ms,H2580,Proverbs,5,814,17
דַּ֭דֶּיהָ,H1717,dad·de·hā,her breasts,N‑mdc | 3fs,H1717,Proverbs,5,815,17
יְרַוֻּ֣ךָ,H7301,yə·raw·wu·ḵā,let satisfy you,V‑Piel‑Imperf‑3mp | 2ms,H7301,Proverbs,5,816,17
בְכָל־,H3605,ḇə·ḵāl-,at all,Prep‑b | N‑msc,H3605,Proverbs,5,817,17
עֵ֑ת,H6256,‘êṯ;,times,N‑cs,H6256,Proverbs,5,818,17
בְּ֝אַהֲבָתָ֗הּ,H160,"bə·’a·hă·ḇā·ṯāh,",with her love,Prep‑b | N‑fsc | 3fs,H160,Proverbs,5,819,17
תִּשְׁגֶּ֥ה,H7686,tiš·geh,and be enraptured,V‑Qal‑Imperf‑2ms,H7686,Proverbs,5,820,17
תָמִֽיד׃,H8548,ṯā·mîḏ.,always,Adv,H8548,Proverbs,5,821,17
תִשְׁגֶּ֣ה,H7686,ṯiš·geh,should you be enraptured,V‑Qal‑Imperf‑2ms,H7686,Proverbs,5,822,17
בְנִ֣י,H1121,ḇə·nî,my son,N‑msc | 1cs,H1121,Proverbs,5,823,17
בְזָרָ֑ה,H2114,ḇə·zā·rāh;,by an immoral woman,Prep‑b | Adj‑fs,H2114,Proverbs,5,824,17
וּ֝תְחַבֵּ֗ק,H2263,"ū·ṯə·ḥab·bêq,",and be embraced,Conj‑w | V‑Piel‑ConjImperf‑2ms,H2263,Proverbs,5,825,17
חֵ֣ק,H2436,ḥêq,in the arms,N‑msc,H2436,Proverbs,5,826,17
נָכְרִיָּֽה׃,H5237,nā·ḵə·rî·yāh.,of a seductress,Adj‑fs,H5237,Proverbs,5,827,17
נֹ֨כַח ׀,H5227,nō·ḵaḥ,[are] before,Prep,H5227,Proverbs,5,828,17
עֵינֵ֣י,H5869,‘ê·nê,the eyes,N‑cdc,H5869,Proverbs,5,829,17
יְ֭הוָה,H3069,Yah·weh,of Yahweh,N‑proper‑ms,H3069,Proverbs,5,830,17
דַּרְכֵי־,H1870,dar·ḵê-,the ways,N‑cpc,H1870,Proverbs,5,831,17
אִ֑ישׁ,H376,’îš;,of man,N‑ms,H376,Proverbs,5,832,17
וְֽכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Proverbs,5,833,17
מַעְגְּלֹתָ֥יו,H4570,ma‘·gə·lō·ṯāw,his paths,N‑fpc | 3ms,H4570,Proverbs,5,834,17
מְפַלֵּֽס׃,H6424,mə·p̄al·lês.,He ponders,V‑Piel‑Prtcpl‑ms,H6424,Proverbs,5,835,17
יִלְכְּדֻנ֥וֹ,H3920,yil·kə·ḏu·nōw,entrap,"V‑Qal‑Imperf‑3mp | 3ms, Pn",H3920,Proverbs,5,836,17
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,5,837,17
הָרָשָׁ֑ע,H7563,hā·rā·šā‘;,the wicked [man],Art | Adj‑ms,H7563,Proverbs,5,838,17
וּבְחַבְלֵ֥י,H8551,ū·ḇə·ḥaḇ·lê,and in the cords,"Conj‑w, Prep | N‑mpc",H8551,Proverbs,5,839,17
חַ֝טָּאת֗וֹ,H2403,"ḥaṭ·ṭā·ṯōw,",of his sin,N‑fsc | 3ms,H2403,Proverbs,5,840,17
יִתָּמֵֽךְ׃,H2256,yit·tā·mêḵ.,he is caught,V‑Nifal‑Imperf‑3ms,H2256,Proverbs,5,841,17
יָ֭מוּת,H4191,yā·mūṯ,shall die,V‑Qal‑Imperf‑3ms,H4191,Proverbs,5,842,17
בְּאֵ֣ין,H369,bə·’ên,for lack,Prep‑b | Adv,H369,Proverbs,5,843,17
מוּסָ֑ר,H4148,mū·sār;,of instruction,N‑ms,H4148,Proverbs,5,844,17
וּבְרֹ֖ב,H7230,ū·ḇə·rōḇ,and in the greatness,"Conj‑w, Prep‑b | N‑msc",H7230,Proverbs,5,845,17
אִוַּלְתּ֣וֹ,H200,’iw·wal·tōw,of his folly,N‑fsc | 3ms,H200,Proverbs,5,846,17
יִשְׁגֶּֽה׃,H7686,yiš·geh.,he shall go astray,V‑Qal‑Imperf‑3ms,H7686,Proverbs,5,847,17
אִם־,H518,’im-,if,Conj,H518,Proverbs,6,848,17
עָרַ֣בְתָּ,H6148,‘ā·raḇ·tā,you become surety,V‑Qal‑Perf‑2ms,H6148,Proverbs,6,849,17
לְרֵעֶ֑ךָ,H7453,lə·rê·‘e·ḵā;,for your friend,Prep‑l | N‑msc | 2ms,H7453,Proverbs,6,850,17
תָּקַ֖עְתָּ,H8628,tā·qa‘·tā,[If] you have shaken in pledge,V‑Qal‑Perf‑2ms,H8628,Proverbs,6,851,17
לַזָּ֣ר,H2114,laz·zār,for a stranger,"Prep‑l, Art | Adj‑ms",H2114,Proverbs,6,852,17
כַּפֶּֽיךָ׃,H3709,kap·pe·ḵā.,hands,N‑fdc | 2ms,H3709,Proverbs,6,853,17
בְאִמְרֵי־,H561,ḇə·’im·rê-,by the words,Prep‑b | N‑mpc,H561,Proverbs,6,854,17
פִ֑יךָ,H6310,p̄î·ḵā;,of your mouth,N‑msc | 2ms,H6310,Proverbs,6,855,17
נִ֝לְכַּ֗דְתָּ,H3920,"nil·kaḏ·tā,",You are taken,V‑Nifal‑Perf‑2ms,H3920,Proverbs,6,856,17
בְּאִמְרֵי־,H561,bə·’im·rê-,by the words,Prep‑b | N‑mpc,H561,Proverbs,6,857,17
פִֽיךָ׃,H6310,p̄î·ḵā.,of your mouth,N‑msc | 2ms,H6310,Proverbs,6,858,17
זֹ֥את,H2063,zōṯ,this,Pro‑fs,H2063,Proverbs,6,859,17
אֵפ֪וֹא ׀,H645,’ê·p̄ō·w,so,Conj,H645,Proverbs,6,860,17
בְּנִ֡י,H1121,bə·nî,my son,N‑msc | 1cs,H1121,Proverbs,6,861,17
וְֽהִנָּצֵ֗ל,H5337,"wə·hin·nā·ṣêl,",and deliver yourself,Conj‑w | V‑Nifal‑Imp‑ms,H5337,Proverbs,6,862,17
כִּ֘י,H3588,kî,for,Conj,H3588,Proverbs,6,863,17
בָ֤אתָ,H935,ḇā·ṯā,you have come,V‑Qal‑Perf‑2ms,H935,Proverbs,6,864,17
בְכַף־,H3709,ḇə·ḵap̄-,into the hand,Prep‑b | N‑fsc,H3709,Proverbs,6,865,17
רֵעֶ֑ךָ,H7453,rê·‘e·ḵā;,of your friend,N‑msc | 2ms,H7453,Proverbs,6,866,17
לֵ֥ךְ,H1980,lêḵ,go,V‑Qal‑Imp‑ms,H1980,Proverbs,6,867,17
הִ֝תְרַפֵּ֗ס,H7511,"hiṯ·rap·pês,",and humble yourself,V‑Hitpael‑Imp‑ms,H7511,Proverbs,6,868,17
וּרְהַ֥ב,H7292,ū·rə·haḇ,and Plead with,Conj‑w | V‑Qal‑Imp‑ms,H7292,Proverbs,6,869,17
רֵעֶֽיךָ׃,H7453,rê·‘e·ḵā.,your friend,N‑msc | 2ms,H7453,Proverbs,6,870,17
תִּתֵּ֣ן,H5414,tit·tên,Give,V‑Qal‑Imperf‑2ms,H5414,Proverbs,6,871,17
שֵׁנָ֣ה,H8142,šê·nāh,sleep,N‑fs,H8142,Proverbs,6,872,17
לְעֵינֶ֑יךָ,H5869,lə·‘ê·ne·ḵā;,to your eyes,Prep‑l | N‑cdc | 2ms,H5869,Proverbs,6,873,17
וּ֝תְנוּמָ֗ה,H8572,"ū·ṯə·nū·māh,",nor slumber,Conj‑w | N‑fs,H8572,Proverbs,6,874,17
לְעַפְעַפֶּֽיךָ׃,H6079,lə·‘ap̄·‘ap·pe·ḵā.,to your eyelids,Prep‑l | N‑mdc | 2ms,H6079,Proverbs,6,875,17
כִּצְבִ֣י,H6643,kiṣ·ḇî,like a gazelle,Prep‑k | N‑ms,H6643,Proverbs,6,876,17
מִיָּ֑ד,H3027,mî·yāḏ;,from the hand the [of the hunter],Prep‑m | N‑fs,H3027,Proverbs,6,877,17
וּ֝כְצִפּ֗וֹר,H6833,"ū·ḵə·ṣip·pō·wr,",and like a bird,"Conj‑w, Prep‑k | N‑cs",H6833,Proverbs,6,878,17
מִיַּ֥ד,H3027,mî·yaḏ,from the hand,Prep‑m | N‑fsc,H3027,Proverbs,6,879,17
יָקֽוּשׁ׃,H3353,yā·qūš.,of fowler,N‑ms,H3353,Proverbs,6,880,17
אֶל־,H413,’el-,to,Prep,H413,Proverbs,6,881,17
נְמָלָ֥ה,H5244,nə·mā·lāh,the ant,N‑fs,H5244,Proverbs,6,882,17
עָצֵ֑ל,H6102,‘ā·ṣêl;,sluggard,Adj‑ms,H6102,Proverbs,6,883,17
רְאֵ֖ה,H7200,rə·’êh,and Consider,V‑Qal‑Imp‑ms,H7200,Proverbs,6,884,17
דְרָכֶ֣יהָ,H1870,ḏə·rā·ḵe·hā,her ways,N‑cpc | 3fs,H1870,Proverbs,6,885,17
וַחֲכָֽם׃,H2449,wa·ḥă·ḵām.,and be wise,Conj‑w | V‑Qal‑Imp‑ms,H2449,Proverbs,6,886,17
אֵֽין־,H369,’ên-,having no,Adv,H369,Proverbs,6,887,17
קָצִ֗ין,H7101,"qā·ṣîn,",captain,N‑ms,H7101,Proverbs,6,888,17
שֹׁטֵ֥ר,H7860,šō·ṭêr,Overseer,N‑ms,H7860,Proverbs,6,889,17
וּמֹשֵֽׁל׃,H4910,ū·mō·šêl.,or ruler,Conj‑w | V‑Qal‑Prtcpl‑ms,H4910,Proverbs,6,890,17
בַּקַּ֣יִץ,H7019,baq·qa·yiṣ,in the summer,"Prep‑b, Art | N‑ms",H7019,Proverbs,6,891,17
לַחְמָ֑הּ,H3899,laḥ·māh;,her supplies,N‑msc | 3fs,H3899,Proverbs,6,892,17
אָגְרָ֥ה,H103,’ā·ḡə·rāh,[And] gathers,V‑Qal‑Perf‑3fs,H103,Proverbs,6,893,17
בַ֝קָּצִ֗יר,H7105,"ḇaq·qā·ṣîr,",in the harvest,"Prep‑b, Art | N‑ms",H7105,Proverbs,6,894,17
מַאֲכָלָֽהּ׃,H3978,ma·’ă·ḵā·lāh.,her food,N‑msc | 3fs,H3978,Proverbs,6,895,17
מָתַ֖י,H4970,mā·ṯay,long,Interrog,H4970,Proverbs,6,896,17
עָצֵ֥ל ׀,H6102,‘ā·ṣêl,sluggard,Adj‑ms,H6102,Proverbs,6,897,17
תִּשְׁכָּ֑ב,H7901,tiš·kāḇ;,will you slumber,V‑Qal‑Imperf‑2ms,H7901,Proverbs,6,898,17
מָ֝תַ֗י,H4970,"mā·ṯay,",when,Interrog,H4970,Proverbs,6,899,17
תָּק֥וּם,H6965,tā·qūm,will you rise,V‑Qal‑Imperf‑2ms,H6965,Proverbs,6,900,17
מִשְּׁנָתֶֽךָ׃,H8142,miš·šə·nā·ṯe·ḵā.,from your sleep,Prep‑m | N‑fsc | 2ms,H8142,Proverbs,6,901,17
שֵׁ֭נוֹת,H8142,nō·wṯ,a sleep,N‑fp,H8142,Proverbs,6,902,17
מְעַ֣ט,H4592,mə·‘aṭ,little,Adj‑msc,H4592,Proverbs,6,903,17
תְּנוּמ֑וֹת,H8572,tə·nū·mō·wṯ;,a slumber,N‑fp,H8572,Proverbs,6,904,17
מְעַ֓ט ׀,H4592,mə·‘aṭ,little,Adj‑msc,H4592,Proverbs,6,905,17
חִבֻּ֖ק,H2264,ḥib·buq,a folding,N‑msc,H2264,Proverbs,6,906,17
יָדַ֣יִם,H3027,yā·ḏa·yim,of the hands,N‑fd,H3027,Proverbs,6,907,17
לִשְׁכָּֽב׃,H7901,liš·kāḇ.,to sleep,Prep‑l | V‑Qal‑Inf,H7901,Proverbs,6,908,17
כִמְהַלֵּ֥ךְ,H1980,ḵim·hal·lêḵ,like a prowler,Prep‑k | V‑Piel‑Prtcpl‑ms,H1980,Proverbs,6,909,17
רֵאשֶׁ֑ךָ,H7389,rê·še·ḵā;,your poverty on you,N‑msc | 2ms,H7389,Proverbs,6,910,17
וּ֝מַחְסֹֽרְךָ֗,H4270,"ū·maḥ·sō·rə·ḵā,",and your need,Conj‑w | N‑msc | 2ms,H4270,Proverbs,6,911,17
כְּאִ֣ישׁ,H376,kə·’îš,like an man,Prep‑k | N‑ms,H376,Proverbs,6,912,17
מָגֵֽן׃,H4043,mā·ḡên.,armed,N‑ms,H4043,Proverbs,6,913,17
בְּ֭לִיַּעַל,H1100,bə·lî·ya·‘al,worthless,N‑ms,H1100,Proverbs,6,914,17
אִ֣ישׁ,H376,’îš,a man,N‑msc,H376,Proverbs,6,915,17
אָ֑וֶן,H205,’ā·wen;,wicked,N‑ms,H205,Proverbs,6,916,17
ה֝וֹלֵ֗ךְ,H1980,"hō·w·lêḵ,",Walks,V‑Qal‑Prtcpl‑ms,H1980,Proverbs,6,917,17
עִקְּשׁ֥וּת,H6143,‘iq·qə·šūṯ,with a perverse,N‑fsc,H6143,Proverbs,6,918,17
פֶּֽה׃,H6310,peh.,mouth,N‑ms,H6310,Proverbs,6,919,17
בְּ֭עֵינָו‪‬‪‬,H5869,bə·‘ê·nāw,with his eyes,Prep‑b | N‑cdc | 3ms,H5869,Proverbs,6,920,17
מֹלֵ֣ל,H4448,mō·lêl,He shuffles,V‑Qal‑Prtcpl‑ms,H4448,Proverbs,6,921,17
בְּרַגְלָ֑ו‪‬‪‬,H7272,bə·raḡ·lāw;,his feet,Prep‑b | N‑fsc | 3ms,H7272,Proverbs,6,922,17
מֹ֝רֶ֗ה,H3384,"mō·reh,",He points,V‑Hifil‑Prtcpl‑ms,H3384,Proverbs,6,923,17
בְּאֶצְבְּעֹתָֽיו׃,H676,bə·’eṣ·bə·‘ō·ṯāw.,with his fingers,Prep‑b | N‑fpc | 3ms,H676,Proverbs,6,924,17
בְּלִבּ֗וֹ,H3820,"bə·lib·bōw,",in his heart,Prep‑b | N‑msc | 3ms,H3820,Proverbs,6,925,17
חֹרֵ֣שׁ,H2790,ḥō·rêš,He devises,V‑Qal‑Prtcpl‑ms,H2790,Proverbs,6,926,17
רָ֣ע,H7451,rā‘,evil,Adj‑ms,H7451,Proverbs,6,927,17
בְּכָל־,H3605,bə·ḵāl,continually,Prep‑b | N‑msc,H3605,Proverbs,6,928,17
עֵ֑ת,H6256,‘êṯ;,continually,N‑cs,H6256,Proverbs,6,929,17
(מִדְיָנִ֥ים),H4066,miḏ·yā·nîm,discord,N‑mp,H4066,Proverbs,6,930,17
יְשַׁלֵּֽחַ׃,H7971,yə·šal·lê·aḥ.,He sows,V‑Piel‑Imperf‑3ms,H7971,Proverbs,6,931,17
כֵּ֗ן,H3651,"kên,",thus,Adv,H3651,Proverbs,6,932,17
פִּ֭תְאֹם,H6597,piṯ·’ōm,suddenly,Adv,H6597,Proverbs,6,933,17
יָב֣וֹא,H935,yā·ḇō·w,shall come,V‑Qal‑Imperf‑3ms,H935,Proverbs,6,934,17
אֵיד֑וֹ,H343,’ê·ḏōw;,his calamity,N‑msc | 3ms,H343,Proverbs,6,935,17
פֶּ֥תַע,H6621,pe·ṯa‘,suddenly,Adv,H6621,Proverbs,6,936,17
יִ֝שָּׁבֵ֗ר,H7665,"yiš·šā·ḇêr,",he shall be broken,V‑Nifal‑Imperf‑3ms,H7665,Proverbs,6,937,17
וְאֵ֣ין,H369,wə·’ên,and without,Conj‑w | Adv,H369,Proverbs,6,938,17
